#dtl1
CSVH5C-038	查看自己牌库上方7张卡牌，选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Great Ball
CSVH5C-039	查看自己牌库上方3张卡牌，以任意顺序重新排列，放回牌库上方。或者，将那些卡牌全部翻到反面重洗，放回牌库下方。				AYUMI ODASHIMA	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		H	Deduction Kit
CSVH5C-040	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Super Rod
CSVH5C-041	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Nest Ball
CSVH5C-042	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Ultra Ball
CSVH5C-043	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Rare Candy
CSVH5C-044	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Switch
CSVH5C-045	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Pokémon Catcher
CSVH5aC-007	回复自己1只宝可梦「60」HP。然后，选择回复了HP的宝可梦身上附着的1个能量，放于弃牌区。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		I	Super Potion
CSVH5aC-008	这张卡牌，只有在后攻玩家的最初回合才可使用。\n\n选择自己牌库中的1张支援者，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		H	Call Bell
CSVH5aC-009	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		G	Counter Catcher
CSVH5aC-010	数过自己的奖赏卡张数后，将奖赏卡全部反面朝上重洗，放回牌库下方。然后，从牌库上方抽取与被放回牌库的奖赏卡张数相同数量的卡牌，作为奖赏卡放置。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		I	Redeemable Ticket
CSVH5aC-011	对手在数过对手自己的手牌后，将所有手牌反面朝上重洗，放回牌库下方。然后，对手从牌库上方抽取与放回牌库的卡牌张数相同数量的卡牌。				Ayaka Yoshida	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		H	Meddling Memo
CSVH5aC-012	选择自己弃牌区中的1张宝可梦或1张基本能量，在给对手看过之后，加入手牌。				Toyste Beach	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		H	Night Stretcher
CSVM1aC-011	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 喷火龙ex	无标记		G	Counter Catcher
CSVM1aC-012	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 喷火龙ex	无标记		G	Super Rod
CSVM1aC-013	选择自己牌库中，最多2张HP在「70」及以下的【基础】宝可梦，放于备战区。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 喷火龙ex	无标记		H	Buddy-Buddy Poffin
CSVM1aC-014	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 喷火龙ex	无标记		G	Nest Ball
CSVM1aC-015	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	大师战略卡组构筑套装 喷火龙ex	无标记		G	Ultra Ball
CSVM1aC-016	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	大师战略卡组构筑套装 喷火龙ex	无标记		G	Rare Candy
CSVM1aC-017	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	大师战略卡组构筑套装 喷火龙ex	无标记		G	Switch
CSVM1aC-018	这张卡牌，只有将自己的1张手牌，放于放逐区后才可使用。\n\n选择放于双方场上宝可梦身上的「宝可梦道具」以及场上的「竞技场」中的1张，放于放逐区。				Toyste Beach	大师战略卡组构筑套装 喷火龙ex	无标记		F	Lost Vacuum
CSVM1bC-015	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Counter Catcher
CSVM1bC-016	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Super Rod
CSVM1bC-017	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Earthen Vessel
CSVM1bC-018	选择自己牌库中，最多2张HP在「70」及以下的【基础】宝可梦，放于备战区。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 沙奈朵ex	无标记		H	Buddy-Buddy Poffin
CSVM1bC-019	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Nest Ball
CSVM1bC-020	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Ultra Ball
CSVM1bC-021	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	大师战略卡组构筑套装 沙奈朵ex	无标记		G	Rare Candy
CSVM1bC-022	这张卡牌，只有将自己的1张手牌，放于放逐区后才可使用。\n\n选择放于双方场上宝可梦身上的「宝可梦道具」以及场上的「竞技场」中的1张，放于放逐区。				Toyste Beach	大师战略卡组构筑套装 沙奈朵ex	无标记		F	Lost Vacuum
CSVM1cC-008	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	大师战略卡组构筑套装 密勒顿ex	无标记		F	Switch Cart
CSVM1cC-009	抛掷1次硬币如果为正面，则选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				Ayaka Yoshida	大师战略卡组构筑套装 密勒顿ex	无标记		G	Energy Sticker
CSVM1cC-010	查看自己牌库上方5张卡牌，选择其中最多2张「基本【雷】能量」，以任意方式附着于备战区的【雷】宝可梦身上。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 密勒顿ex	无标记		G	Electric Generator
CSVM1cC-011	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 密勒顿ex	无标记		G	Super Rod
CSVM1cC-012	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 密勒顿ex	无标记		G	Nest Ball
CSVM1cC-013	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	大师战略卡组构筑套装 密勒顿ex	无标记		G	Ultra Ball
CSVM1cC-014	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	大师战略卡组构筑套装 密勒顿ex	无标记		G	Pokémon Catcher
CSVM1cC-015	这张卡牌，只有将自己的1张手牌，放于放逐区后才可使用。\n\n选择放于双方场上宝可梦身上的「宝可梦道具」以及场上的「竞技场」中的1张，放于放逐区。				Toyste Beach	大师战略卡组构筑套装 密勒顿ex	无标记		F	Lost Vacuum
CSVM2aC-013	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Energy Retrieval
CSVM2aC-014	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Energy Switch
CSVM2aC-015	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Counter Catcher
CSVM2aC-016	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己弃牌区中最多4张基本能量，在给对手看过之后，加入手牌。（无法选择因为这张卡牌的效果而被放于弃牌区的能量。）				Studio Bora Inc.	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Superior Energy Retrieval
CSVM2aC-017	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Earthen Vessel
CSVM2aC-018	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Nest Ball
CSVM2aC-019	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Ultra Ball
CSVM2aC-020	将双方所有宝可梦的HP，各回复「30」。				OKACHEKE	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Picnic Basket
CSVM2aC-021	选择对手的1只备战宝可梦，将其与战斗宝可梦互换。然后，将自己的战斗宝可梦与备战宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 猛雷鼓ex	无标记	ACE SPEC	H	Prime Catcher
CSVM2aC-022	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	大师战略卡组构筑套装 猛雷鼓ex	无标记		G	Switch
CSVM2aC-023	选择自己弃牌区中的1张宝可梦或1张基本能量，在给对手看过之后，加入手牌。				Toyste Beach	大师战略卡组构筑套装 猛雷鼓ex	无标记		H	Night Stretcher
CSVM2bC-010	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n双方玩家，各将所有手牌放回牌库并重洗牌库。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取2张卡牌。				Toyste Beach	大师战略卡组构筑套装 多龙巴鲁托ex	无标记	ACE SPEC	H	Unfair Stamp
CSVM2bC-011	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Counter Catcher
CSVM2bC-012	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Earthen Vessel
CSVM2bC-013	选择自己牌库中，最多2张HP在「70」及以下的【基础】宝可梦，放于备战区。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		H	Buddy-Buddy Poffin
CSVM2bC-014	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Nest Ball
CSVM2bC-015	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Ultra Ball
CSVM2bC-016	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Rare Candy
CSVM2bC-017	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		G	Switch
CSVM2bC-018	选择自己弃牌区中的1张宝可梦或1张基本能量，在给对手看过之后，加入手牌。				Toyste Beach	大师战略卡组构筑套装 多龙巴鲁托ex	无标记		H	Night Stretcher
CSVM2cC-010	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	大师战略卡组构筑套装 赛富豪ex	无标记		G	Energy Retrieval
CSVM2cC-011	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 赛富豪ex	无标记		G	Counter Catcher
CSVM2cC-012	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己弃牌区中最多4张基本能量，在给对手看过之后，加入手牌。（无法选择因为这张卡牌的效果而被放于弃牌区的能量。）				Studio Bora Inc.	大师战略卡组构筑套装 赛富豪ex	无标记		G	Superior Energy Retrieval
CSVM2cC-013	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 赛富豪ex	无标记		G	Earthen Vessel
CSVM2cC-014	选择自己牌库中，最多2张HP在「70」及以下的【基础】宝可梦，放于备战区。并重洗牌库。				AYUMI ODASHIMA	大师战略卡组构筑套装 赛富豪ex	无标记		H	Buddy-Buddy Poffin
CSVM2cC-015	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 赛富豪ex	无标记		G	Nest Ball
CSVM2cC-016	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	大师战略卡组构筑套装 赛富豪ex	无标记		G	Ultra Ball
CSVM2cC-017	将双方所有宝可梦的HP，各回复「30」。				OKACHEKE	大师战略卡组构筑套装 赛富豪ex	无标记		G	Picnic Basket
CSVM2cC-018	选择对手的1只备战宝可梦，将其与战斗宝可梦互换。然后，将自己的战斗宝可梦与备战宝可梦互换。				Toyste Beach	大师战略卡组构筑套装 赛富豪ex	无标记	ACE SPEC	H	Prime Catcher
CSVM2cC-019	查看自己牌库上方7张卡牌，选择其中1张支援者，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	大师战略卡组构筑套装 赛富豪ex	无标记		G	Pokégear 3.0
CSVM2cC-020	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	大师战略卡组构筑套装 赛富豪ex	无标记		G	Switch
CSVM2cC-021	选择自己弃牌区中的1张宝可梦或1张基本能量，在给对手看过之后，加入手牌。				Toyste Beach	大师战略卡组构筑套装 赛富豪ex	无标记		H	Night Stretcher
CSVNC-032	选择自己弃牌区中，1张名字中带有「厄诡椪」的「宝可梦【ex】」，与自己场上的，1只名字中带有「厄诡椪」的「宝可梦【ex】」互换（继承所有放于其身上的卡牌、伤害指示物、特殊状态、效果等等）。将被互换的宝可梦放于弃牌区。				5ban Graphics	北上乡专题包	U		H	Ogre's Mask
CSVSC-049	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	对战学院	无标记		G	Energy Retrieval
CSVSC-050	回复自己1只宝可梦「30」HP。				Ayaka Yoshida	对战学院	无标记		G	Potion
CSVSC-051	抛掷1次硬币如果为正面，则选择对手场上宝可梦身上附着的1个能量，放于弃牌区。				Ayaka Yoshida	对战学院	无标记		G	Crushing Hammer
CSVSC-052	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Studio Bora Inc.	对战学院	无标记		G	Great Ball
CSVSC-053	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	对战学院	无标记		G	Rare Candy
CSVSC-054	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	对战学院	无标记		G	Switch
CSVSC-055	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	对战学院	无标记		G	Pokémon Catcher
CSVSC-056	抛掷1次硬币如果为正面，则选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Studio Bora Inc.	对战学院	无标记		G	Poké Ball
CSXC-006	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		F	Switch Cart
CSXC-008	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				sadaji	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		F	Ultra Ball
CSXC-010	查看自己所有反面朝上的奖赏卡。选择其中1张【基础】宝可梦，在给对手看过之后，与这张「洗翠的沉重球」互换，加入手牌。将查看过的奖赏卡及被换入的卡牌反面朝上重洗过后，作为奖赏卡放置。				Studio Bora Inc.	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		F	Hisuian Heavy Ball
CSXC-011	这张卡牌，只有在自己放逐区有7张以上（包含7张）卡牌时才可使用。\n \n从自己牌库中，选择最多2张属性各不同的基本能量，以任意方式附着于自己的宝可梦身上。并重洗牌库。				sadaji	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		F	Mirage Gate
CSXC-013	这张卡牌，只有将自己的1张手牌，放于放逐区后才可使用。\n\n选择放于双方场上宝可梦身上的「宝可梦道具」以及场上的「竞技场」中的1张，放于放逐区。				Toyste Beach	卡组构筑进阶礼盒 骑拉帝纳VSTAR	无标记		F	Lost Vacuum
CSYC-010	抛掷1次硬币如果为正面，则选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Studio Bora Inc.	精灵球/等级球礼盒 宝可梦艺术插画庆典 聚	无标记		F	Poké Ball
CSZC-030	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	收藏周边礼盒 百变宝盒	无标记		F	Switch Cart
CSZC-031	选择附着于自己场上宝可梦身上的1个基本能量，转附于自己其他宝可梦身上。				Toyste Beach	收藏周边礼盒 百变宝盒	无标记		F	Energy Switch
CSZC-032	抛掷1次硬币。如果为正面则从自己牌库中选择1张进化宝可梦，如果为反面则从自己牌库中选择1张【基础】宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				sadaji	收藏周边礼盒 百变宝盒	无标记		F	Capturing Aroma
CSZC-033	在这个回合结束前，对手战斗宝可梦的特性，全部消除。（也包括新被放于战斗场的宝可梦。）				Studio Bora Inc.	收藏周边礼盒 百变宝盒	无标记		F	Canceling Cologne
CSZC-034	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				sadaji	收藏周边礼盒 百变宝盒	无标记		F	Ultra Ball
CSZC-036	查看自己所有反面朝上的奖赏卡。选择其中1张【基础】宝可梦，在给对手看过之后，与这张「洗翠的沉重球」互换，加入手牌。将查看过的奖赏卡及被换入的卡牌反面朝上重洗过后，作为奖赏卡放置。				Studio Bora Inc.	收藏周边礼盒 百变宝盒	无标记		F	Hisuian Heavy Ball
CSZC-037	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito	收藏周边礼盒 百变宝盒	无标记		F	Rare Candy
CSZC-038	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	收藏周边礼盒 百变宝盒	无标记		F	Switch
CSZC-040	这张卡牌，只有将自己的1张手牌，放于放逐区后才可使用。\n\n选择放于双方场上宝可梦身上的「宝可梦道具」和场上的「竞技场」中的1张，放于放逐区。				Toyste Beach	收藏周边礼盒 百变宝盒	无标记		F	Lost Vacuum
SMP-NaN10	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Ryo Ueda		无标记		A	Great Ball
SMP-NaN11	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Ryo Ueda		无标记		A	Great Ball
SMP-NaN12	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Ryo Ueda		无标记		A	Great Ball
SMP-NaN13	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Ryo Ueda		无标记		A	Great Ball
SMP-NaN4	将自己手牌中的1张【2阶进化】宝可梦，放于自己场上1只能够进化成该宝可梦的【基础】宝可梦身上进行进化。（在自己最初的回合，以及对这个回合刚出场的【基础】宝可梦无法使用。）				Toyste Beach		无标记		A	Rare Candy
SMP-NaN5	将自己手牌中的1张【2阶进化】宝可梦，放于自己场上1只能够进化成该宝可梦的【基础】宝可梦身上进行进化。（在自己最初的回合，以及对这个回合刚出场的【基础】宝可梦无法使用。）				Toyste Beach		无标记		A	Rare Candy
SMP-NaN6	将自己手牌中的1张【2阶进化】宝可梦，放于自己场上1只能够进化成该宝可梦的【基础】宝可梦身上进行进化。（在自己最初的回合，以及对这个回合刚出场的【基础】宝可梦无法使用。）				Toyste Beach		无标记		A	Rare Candy
SMP-NaN7	将自己手牌中的1张【2阶进化】宝可梦，放于自己场上1只能够进化成该宝可梦的【基础】宝可梦身上进行进化。（在自己最初的回合，以及对这个回合刚出场的【基础】宝可梦无法使用。）				Toyste Beach		无标记		A	Rare Candy
SMP-NaN8	将自己手牌中的1张【2阶进化】宝可梦，放于自己场上1只能够进化成该宝可梦的【基础】宝可梦身上进行进化。（在自己最初的回合，以及对这个回合刚出场的【基础】宝可梦无法使用。）				Toyste Beach		无标记		A	Rare Candy
SMP-NaN9	将自己手牌中的1张【2阶进化】宝可梦，放于自己场上1只能够进化成该宝可梦的【基础】宝可梦身上进行进化。（在自己最初的回合，以及对这个回合刚出场的【基础】宝可梦无法使用。）				Toyste Beach		无标记		A	Rare Candy
SSP-173	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Amelicart		无标记		F	Ultra Ball
SSP-195					Studio Bora Inc.		无标记		F	Hisuian Heavy Ball
SSP-196	选择自己牌库中的1张没有【撤退】所需能量的宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Studio Bora Inc.		无标记		F	Feather Ball
SSP-209	查看自己牌库上方1张卡牌，将那张卡牌加入手牌。或者，将那张卡牌放于弃牌区，从自己牌库上方抽取1张卡牌。				Amelicart		无标记		F	Trekking Shoes
SSP-210	这张卡牌，只有将自己的1张手牌，放于放逐区后才可使用。\n\n选择放于双方场上宝可梦身上的「宝可梦道具」和场上的「竞技场」中的1张，放于放逐区。				Amelicart		无标记		F	Lost Vacuum
SSP-NaN1	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach		无标记		D	Great Ball
SSP-NaN12	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN13	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN14	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN15	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN16	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN17	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN2	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach		无标记		D	Great Ball
SSP-NaN21	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
SSP-NaN22	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Yoshinobu Saito		无标记		D	Rare Candy
