#abi1
CSVH2pC-006	CSVH2pC	006	1	威吓长嚎	在自己的回合可以使用1次。将对手的战斗宝可梦与备战宝可梦互换。［放于战斗场的宝可梦由对手选择。］
CSVH3C-001	CSVH3C	001	1	压迫感	只要这只宝可梦在战斗场上，对手战斗宝可梦使用的招式的伤害「-20」。
CSVH3C-010	CSVH3C	010	1	以太感知	在自己的回合可以使用1次。选择自己手牌中的1张「基本【超】能量」，附着于备战宝可梦身上。然后，从自己牌库上方抽取2张卡牌。
CSVH3C-012	CSVH3C	012	1	薄雾飘浮	如果这只宝可梦身上附着了【超】能量的话，则这只宝可梦【撤退】所需能量，全部消除。
CSVH3C-019	CSVH3C	019	1	哼唱治愈	在自己的回合可以使用1次。将自己所有宝可梦的HP，各回复「20」。
CSVH3C-033	CSVH3C	033	1	团结一致	当这只宝可梦，在战斗场上受到对手宝可梦的招式的伤害时，将自己场上「一对鼠」和「一家鼠（包含『宝可梦【ex】』）」的数量×3个伤害指示物，放置于使用了招式的宝可梦身上。
CSVH3aC-001	CSVH3aC	001	1	幸运奖励	在自己的回合，当从反面朝上的自己的奖赏卡中拿取了这张卡牌时，如果自己的备战区有空位的话，则在加入手牌前可以使用。将这只宝可梦放于自己的备战区。然后，抛掷1次硬币如果为正面，则额外拿取1张奖赏卡。
CSVH3pC-003	CSVH3pC	003	1	极低温	在自己的回合可以使用任意次。选择自己手牌中的1张「基本【水】能量」，附着于自己的宝可梦身上。
CSVH3pC-006	CSVH3pC	006	1	起电	在自己的回合可以使用1次。选择自己牌库中的1张「基本【雷】能量」，附着于这只宝可梦身上。并重洗牌库。
CSVH4C-017	CSVH4C	017	1	金属制造者	在自己的回合可以使用1次。查看自己牌库上方4张卡牌，选择其中任意数量的「基本【钢】能量」，以任意方式附着于自己的宝可梦身上。将剩余的卡牌全部翻到反面重洗，放回牌库下方。
CSVH4C-030	CSVH4C	030	1	自动还击	当这只宝可梦，在战斗场上受到对手宝可梦的招式的伤害时，将3个伤害指示物放置于使用了招式的宝可梦身上。
CSVH4aC-001	CSVH4aC	001	1	幸运奖励	在自己的回合，当从反面朝上的自己的奖赏卡中拿取了这张卡牌时，如果自己的备战区有空位的话，则在加入手牌前可以使用。将这只宝可梦放于自己的备战区。然后，抛掷1次硬币如果为正面，则额外拿取1张奖赏卡。
CSVH4aC-002	CSVH4aC	002	1	变身启动	如果这只宝可梦在战斗场上的话，则仅在最初的自己的回合可以使用1次。选择自己牌库中的1张【基础】宝可梦（除「百变怪」外）。然后，将这只宝可梦，以及放于其身上的所有卡牌放于弃牌区，将被选择的宝可梦放于这只宝可梦原先的位置。并重洗牌库。
CSVH4aC-004	CSVH4aC	004	1	蹒跚	如果这只宝可梦处于【混乱】状态的话，则当这只宝可梦受到招式的伤害时，自己抛掷1次硬币。如果为正面，则这只宝可梦不受到该伤害。
CSVH4eC-002	CSVH4eC	002	1	大晴天	只要这只宝可梦在场上，自己的【草】或【火】宝可梦所使用的招式，给对手战斗宝可梦造成的伤害「+20」。
CSVH4eC-024	CSVH4eC	024	1	细心治愈	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。回复自己战斗宝可梦「30」HP，并恢复1个特殊状态。
CSVH4eC-039	CSVH4eC	039	1	柔软羊毛	这只宝可梦所受到的招式的伤害「-30」。
CSVH4pC-001	CSVH4pC	001	1	无拘无束	在自己的回合可以使用1次。将处于备战区的这只宝可梦，与战斗宝可梦互换。或者，将处于战斗场上的这只宝可梦，与备战宝可梦互换。
CSVH5C-004	CSVH5C	004	1	压迫感	只要这只宝可梦在战斗场上，对手战斗宝可梦使用的招式的伤害「-20」。
CSVH5C-008	CSVH5C	008	1	送火	在自己的回合可以使用任意次。选择自己备战宝可梦身上附着的1个【火】能量，转附于战斗宝可梦身上。
CSVH5C-015	CSVH5C	015	1	以太感知	在自己的回合可以使用1次。选择自己手牌中的1张「基本【超】能量」，附着于备战宝可梦身上。然后，从自己牌库上方抽取2张卡牌。
CSVH5C-028	CSVH5C	028	1	漏洞涡轮	在自己的回合可以使用1次。抛掷1次硬币如果为正面，则选择自己弃牌区中最多4张基本能量，附着于这只宝可梦身上。如果为反面，则选择这只宝可梦身上附着的1个能量，放于弃牌区。
CSVH5aC-002	CSVH5aC	002	1	变隐高手	当这只宝可梦受到招式的伤害时，自己抛掷1次硬币。如果为正面，则这只宝可梦不受到该伤害。
CSVH5eC-040	CSVH5eC	040	1	登场背负	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。选择自己牌库中的1张「宝可梦道具」，放于这只宝可梦身上。并重洗牌库。
CSVH5eC-043	CSVH5eC	043	1	捣蛋尾巴	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。抛掷2次硬币，在不看正面的前提下，选择与出现正面次数相同数量的对手的手牌，查看卡牌的正面后，放回对手牌库并重洗牌库。
CSVL1C-001	CSVL1C	001	1	安抚之花	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。回复自己1只宝可梦「60」HP。
CSVL1C-003	CSVL1C	003	1	轻飘躲避	当这只宝可梦受到招式的伤害时，自己抛掷1次硬币。如果为正面，则这只宝可梦不受到该伤害。
CSVL1C-004	CSVL1C	004	1	轻飘躲避	当这只宝可梦受到招式的伤害时，自己抛掷1次硬币。如果为正面，则这只宝可梦不受到该伤害。
CSVL1C-006	CSVL1C	006	1	冻结灾祸	只要这只宝可梦在场上，双方所有的宝可梦，无法回复HP。
CSVL1C-007	CSVL1C	007	1	花束魔法	在自己的回合，如果将自己手牌中的1张「基本【草】能量」放于弃牌区的话，则可使用1次。给对手的1只备战宝可梦身上，放置3个伤害指示物。
CSVL1C-010	CSVL1C	010	1	激情舞蹈	在自己的回合可以使用1次。回复自己战斗场上的进化宝可梦「20」HP。
CSVL1C-012	CSVL1C	012	1	坚硬甲壳	这只宝可梦所受到的招式的伤害「-30」。
CSVL1C-014	CSVL1C	014	1	古怪行为	在自己的回合可以使用任意次。选择自己场上宝可梦身上放置的1个伤害指示物，转放于这只宝可梦身上。
CSVL1C-017	CSVL1C	017	1	战栗冷气	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。选择自己牌库中最多2张「基本【水】能量」，在给对手看过之后，加入手牌。并重洗牌库。
CSVL1C-020	CSVL1C	020	1	弥漫闪光	在自己的回合，如果这张卡牌在手牌中，自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多的话，则可以使用1次。将这张卡牌放于备战区。
CSVL1C-021	CSVL1C	021	1	电气袋	这只宝可梦不会陷入【麻痹】状态。
CSVL1C-022	CSVL1C	022	1	恶劣天气	只要这只宝可梦在战斗场上，自己所有的备战宝可梦，不会受到对手招式的伤害。
CSVL1C-023	CSVL1C	023	1	气球治疗	在自己的回合可以使用1次。选择自己手牌中的1张「治疗能量」，附着于自己的宝可梦身上。
CSVL1C-026	CSVL1C	026	1	精神拥抱	在自己的回合可以使用任意次。选择自己弃牌区中的1张「基本【超】能量」，附着于自己的【超】宝可梦身上。然后，在被附着的宝可梦身上放置2个伤害指示物。（对会被【昏厥】的宝可梦，无法使用这个特性。）
CSVL1C-027	CSVL1C	027	1	漆黑灾祸	只要这只宝可梦在场上，双方场上【基础】宝可梦的「宝可梦【V】」的特性，全部消除。
CSVL1C-028	CSVL1C	028	1	恶作剧之锁	只要这只宝可梦在战斗场上，双方场上【基础】宝可梦的特性（除「恶作剧之锁」外），全部消除。
CSVL1C-035	CSVL1C	035	1	飞身入场	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。给对手的2只备战宝可梦身上，各放置1个伤害指示物。
CSVL1C-036	CSVL1C	036	1	咒缚大地	只要这只宝可梦在战斗场上，对手场上的身上放置有伤害指示物的宝可梦（除宝可梦【ex】外）的特性，全部消除。
CSVL1C-037	CSVL1C	037	1	恐龙嘶吼	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己弃牌区中最多2张「基本【斗】能量」，以任意方式附着于自己的【斗】属性的【基础】宝可梦身上。
CSVL1C-039	CSVL1C	039	1	毒液沼泽	如果场上有竞技场的话，则在自己的回合可以使用1次。令对手的战斗宝可梦陷入【中毒】状态。
CSVL1C-042	CSVL1C	042	1	突袭狩猎	在自己的回合，当这只宝可梦从备战区被放入战斗场时，可使用1次。选择对手备战区中的1只【基础】宝可梦，将其与战斗宝可梦互换。
CSVL1C-047	CSVL1C	047	1	传信	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择自己的牌库或弃牌区。选择其中1张支援者，在给对手看过之后，加入手牌。如果查看过牌库的话，则重洗牌库。
CSVL1C-048	CSVL1C	048	1	快速结群	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。选择自己牌库中最多3张「缠红鹤」，在给对手看过之后，加入手牌。并重洗牌库。
CSVL1C-049	CSVL1C	049	1	英武重抽	只有在最初的自己的回合可以使用1次。将自己的手牌全部放于弃牌区，从牌库上方抽取6张卡牌。在这个回合，如果已经使用了其他的「英武重抽」的话，则无法使用这个特性。
CSVL1C-051	CSVL1C	051	1	轻飘躲避	当这只宝可梦受到招式的伤害时，自己抛掷1次硬币。如果为正面，则这只宝可梦不受到该伤害。
CSVL1C-052	CSVL1C	052	1	轻飘躲避	当这只宝可梦受到招式的伤害时，自己抛掷1次硬币。如果为正面，则这只宝可梦不受到该伤害。
CSVL1C-054	CSVL1C	054	1	冻结灾祸	只要这只宝可梦在场上，双方所有的宝可梦，无法回复HP。
CSVL1C-056	CSVL1C	056	1	激情舞蹈	在自己的回合可以使用1次。回复自己战斗场上的进化宝可梦「20」HP。
CSVL1C-058	CSVL1C	058	1	古怪行为	在自己的回合可以使用任意次。选择自己场上宝可梦身上放置的1个伤害指示物，转放于这只宝可梦身上。
CSVL1C-062	CSVL1C	062	1	弥漫闪光	在自己的回合，如果这张卡牌在手牌中，自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多的话，则可以使用1次。将这张卡牌放于备战区。
CSVL1C-063	CSVL1C	063	1	电气袋	这只宝可梦不会陷入【麻痹】状态。
CSVL1C-064	CSVL1C	064	1	恶劣天气	只要这只宝可梦在战斗场上，自己所有的备战宝可梦，不会受到对手招式的伤害。
CSVL1C-065	CSVL1C	065	1	气球治疗	在自己的回合可以使用1次。选择自己手牌中的1张「治疗能量」，附着于自己的宝可梦身上。
CSVL1C-068	CSVL1C	068	1	漆黑灾祸	只要这只宝可梦在场上，双方场上【基础】宝可梦的「宝可梦【V】」的特性，全部消除。
CSVL1C-069	CSVL1C	069	1	恶作剧之锁	只要这只宝可梦在战斗场上，双方场上【基础】宝可梦的特性（除「恶作剧之锁」外），全部消除。
CSVL1C-076	CSVL1C	076	1	飞身入场	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。给对手的2只备战宝可梦身上，各放置1个伤害指示物。
CSVL1C-080	CSVL1C	080	1	突袭狩猎	在自己的回合，当这只宝可梦从备战区被放入战斗场时，可使用1次。选择对手备战区中的1只【基础】宝可梦，将其与战斗宝可梦互换。
CSVL1C-084	CSVL1C	084	1	传信	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择自己的牌库或弃牌区。选择其中1张支援者，在给对手看过之后，加入手牌。如果查看过牌库的话，则重洗牌库。
CSVL1C-085	CSVL1C	085	1	快速结群	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。选择自己牌库中最多3张「缠红鹤」，在给对手看过之后，加入手牌。并重洗牌库。
CSVL1C-099	CSVL1C	099	1	模仿屏障	如果这只宝可梦身上附着的能量数量与对手战斗宝可梦身上附着的能量数量相同的话，则这只宝可梦，不受到对手宝可梦的招式的伤害。
CSVL1C-109	CSVL1C	109	1	贪嘴	在自己的回合可以使用1次。选择自己弃牌区中最多2张「吃剩的东西」，在给对手看过之后，加入手牌。
CSVL1C-112	CSVL1C	112	1	花束魔法	在自己的回合，如果将自己手牌中的1张「基本【草】能量」放于弃牌区的话，则可使用1次。给对手的1只备战宝可梦身上，放置3个伤害指示物。
CSVL1C-115	CSVL1C	115	1	精神拥抱	在自己的回合可以使用任意次。选择自己弃牌区中的1张「基本【超】能量」，附着于自己的【超】宝可梦身上。然后，在被附着的宝可梦身上放置2个伤害指示物。（对会被【昏厥】的宝可梦，无法使用这个特性。）
CSVL1C-116	CSVL1C	116	1	毒液沼泽	如果场上有竞技场的话，则在自己的回合可以使用1次。令对手的战斗宝可梦陷入【中毒】状态。
CSVL1C-118	CSVL1C	118	1	英武重抽	只有在最初的自己的回合可以使用1次。将自己的手牌全部放于弃牌区，从牌库上方抽取6张卡牌。在这个回合，如果已经使用了其他的「英武重抽」的话，则无法使用这个特性。
CSVL1C-119	CSVL1C	119	1	安抚之花	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。回复自己1只宝可梦「60」HP。
CSVL1C-121	CSVL1C	121	1	坚硬甲壳	这只宝可梦所受到的招式的伤害「-30」。
CSVL1C-122	CSVL1C	122	1	精神拥抱	在自己的回合可以使用任意次。选择自己弃牌区中的1张「基本【超】能量」，附着于自己的【超】宝可梦身上。然后，在被附着的宝可梦身上放置2个伤害指示物。（对会被【昏厥】的宝可梦，无法使用这个特性。）
CSVL1C-123	CSVL1C	123	1	战栗冷气	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。选择自己牌库中最多2张「基本【水】能量」，在给对手看过之后，加入手牌。并重洗牌库。
CSVL1C-124	CSVL1C	124	1	咒缚大地	只要这只宝可梦在战斗场上，对手场上的身上放置有伤害指示物的宝可梦（除宝可梦【ex】外）的特性，全部消除。
CSVL1C-125	CSVL1C	125	1	恐龙嘶吼	在自己的回合可以使用1次，如果使用了，则自己的回合结束。选择自己弃牌区中最多2张「基本【斗】能量」，以任意方式附着于自己的【斗】属性的【基础】宝可梦身上。
CSVL2C-003	CSVL2C	003	1	爆裂能量	在自己的回合可以使用1次，如果使用了，则令这只宝可梦【昏厥】。选择自己牌库中最多5张「基本【草】能量」，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CSVL2C-006	CSVL2C	006	1	香醇全满油	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。将自己1只宝可梦的HP，全部回复。
CSVL2C-008	CSVL2C	008	1	守护菌丝	只要这只宝可梦在场上，身上附着了能量的自己所有的宝可梦，不会受到对手宝可梦所使用的招式的效果影响。（已经受到的效果，不会消失。）
CSVL2C-010	CSVL2C	010	1	双重属性	只要这只宝可梦在场上，属性变为【草】和【火】2种。
CSVL2C-012	CSVL2C	012	1	夺目视线	只要这只宝可梦在战斗场上，对手的战斗宝可梦使用招式所需能量，就会增加1个【无】能量。
CSVL2C-014	CSVL2C	014	1	闪焰之幕	这只宝可梦，不受到对手宝可梦所使用招式的效果影响。
CSVL2C-015	CSVL2C	015	1	压迫感	只要这只宝可梦在战斗场上，对手战斗宝可梦使用的招式的伤害「-20」。
CSVL2C-017	CSVL2C	017	1	送火	在自己的回合可以使用任意次。选择自己备战宝可梦身上附着的1个【火】能量，转附于战斗宝可梦身上。
CSVL2C-028	CSVL2C	028	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSVL2C-029	CSVL2C	029	1	再起动	在自己的回合可以使用1次。从牌库上方抽取卡牌，直到自己的手牌变为3张为止。
CSVL2C-034	CSVL2C	034	1	神秘守护	这只宝可梦，不受到对手「宝可梦【ex】・【V】」的招式的伤害。
CSVL2C-040	CSVL2C	040	1	恩惠之盐	只要这只宝可梦在场上，每当宝可梦检查时，自己所有宝可梦的HP，各回复「20」。
CSVL2C-042	CSVL2C	042	1	尘埃场地	只要这只宝可梦在战斗场上，对手可放于备战区的宝可梦数量就会变为3只。如果对手的备战区有4只及以上宝可梦的话，则对手将备战宝可梦放于弃牌区直到备战宝可梦变为3只为止。［关于变更备战宝可梦的数量的效果，优先执行数量更少的效果。］
CSVL2C-043	CSVL2C	043	1	摇晃击溃	在自己的回合结束时，如果这只宝可梦在战斗场上的话，则必须使用1次。将自己牌库上方5张卡牌放于弃牌区。
CSVL2C-044	CSVL2C	044	1	烈炎支配	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择自己牌库中最多3张「基本【火】能量」，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CSVL2C-048	CSVL2C	048	1	音速搜索	在自己的回合可以使用1次。选择自己牌库中任意1张卡牌，加入手牌。并重洗牌库。在这个回合，如果已经使用了其他的「音速搜索」的话，则无法使用这个特性。
CSVL2C-057	CSVL2C	057	1	香醇全满油	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。将自己1只宝可梦的HP，全部回复。
CSVL2C-060	CSVL2C	060	1	双重属性	只要这只宝可梦在场上，属性变为【草】和【火】2种。
CSVL2C-062	CSVL2C	062	1	闪焰之幕	这只宝可梦，不受到对手宝可梦所使用招式的效果影响。
CSVL2C-063	CSVL2C	063	1	压迫感	只要这只宝可梦在战斗场上，对手战斗宝可梦使用的招式的伤害「-20」。
CSVL2C-065	CSVL2C	065	1	送火	在自己的回合可以使用任意次。选择自己备战宝可梦身上附着的1个【火】能量，转附于战斗宝可梦身上。
CSVL2C-077	CSVL2C	077	1	神秘守护	这只宝可梦，不受到对手「宝可梦【ex】・【V】」的招式的伤害。
CSVL2C-083	CSVL2C	083	1	恩惠之盐	只要这只宝可梦在场上，每当宝可梦检查时，自己所有宝可梦的HP，各回复「20」。
CSVL2C-101	CSVL2C	101	1	强力吹风机	如果这只宝可梦在备战区的话，则在自己的回合可以使用1次。将对手的战斗宝可梦与备战宝可梦互换（放于战斗场的宝可梦由对手选择）。然后，将这只宝可梦，以及放于其身上的所有卡牌，放于弃牌区。
CSVL2C-108	CSVL2C	108	1	活力王者	如果自己的场上有「尼多后」的话，则这只宝可梦的使用招式所需能量，全部消除。
CSVL2C-110	CSVL2C	110	1	坚硬身躯	这只宝可梦所受到的招式的伤害「-30」。
CSVL2C-111	CSVL2C	111	1	神秘之盾	这只宝可梦，不受到对手「宝可梦【ex】・【V】」的招式的伤害。
CSVL2C-114	CSVL2C	114	1	漏洞涡轮	在自己的回合可以使用1次。抛掷1次硬币如果为正面，则选择自己弃牌区中最多4张基本能量，附着于这只宝可梦身上。如果为反面，则选择这只宝可梦身上附着的1个能量，放于弃牌区。
CSVL2C-115	CSVL2C	115	1	巢穴藏身	在自己的回合可以使用1次。将自己所有的手牌翻到反面重洗，放回牌库下方。然后，从牌库上方抽取1张卡牌。
CSVL2C-117	CSVL2C	117	1	爆裂能量	在自己的回合可以使用1次，如果使用了，则令这只宝可梦【昏厥】。选择自己牌库中最多5张「基本【草】能量」，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CSVL2C-118	CSVL2C	118	1	守护菌丝	只要这只宝可梦在场上，身上附着了能量的自己所有的宝可梦，不会受到对手宝可梦所使用的招式的效果影响。（已经受到的效果，不会消失。）
CSVL2C-119	CSVL2C	119	1	夺目视线	只要这只宝可梦在战斗场上，对手的战斗宝可梦使用招式所需能量，就会增加1个【无】能量。
CSVL2C-120	CSVL2C	120	1	尘埃场地	只要这只宝可梦在战斗场上，对手可放于备战区的宝可梦数量就会变为3只。如果对手的备战区有4只及以上宝可梦的话，则对手将备战宝可梦放于弃牌区直到备战宝可梦变为3只为止。［关于变更备战宝可梦的数量的效果，优先执行数量更少的效果。］
CSVL2C-121	CSVL2C	121	1	摇晃击溃	在自己的回合结束时，如果这只宝可梦在战斗场上的话，则必须使用1次。将自己牌库上方5张卡牌放于弃牌区。
CSVL2C-122	CSVL2C	122	1	烈炎支配	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择自己牌库中最多3张「基本【火】能量」，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CSVL2C-124	CSVL2C	124	1	音速搜索	在自己的回合可以使用1次。选择自己牌库中任意1张卡牌，加入手牌。并重洗牌库。在这个回合，如果已经使用了其他的「音速搜索」的话，则无法使用这个特性。
CSVL2C-127	CSVL2C	127	1	再起动	在自己的回合可以使用1次。从牌库上方抽取卡牌，直到自己的手牌变为3张为止。
CSVL2C-128	CSVL2C	128	1	烈炎支配	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择自己牌库中最多3张「基本【火】能量」，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CSVL2C-131	CSVL2C	131	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSVM1aC-002	CSVM1aC	002	1	闪焰之幕	这只宝可梦，不受到对手宝可梦所使用招式的效果影响。
CSVM1aC-003	CSVM1aC	003	1	振奋之心	这只宝可梦使用招式所需能量会减少与对手已经获得的奖赏卡张数相同数量的【无】能量。
CSVM1aC-004	CSVM1aC	004	1	浪花水帘	只要这只宝可梦在场上，自己所有的备战宝可梦，不会受到对手招式的伤害。
CSVM1aC-005	CSVM1aC	005	1	快速充电	在自己的回合可以使用1次，如果使用了，则自己的回合结束。从自己牌库上方抽取3张卡牌。
CSVM1aC-006	CSVM1aC	006	1	烈炎支配	在自己的回合，当将这张卡牌从手牌使出并进行进化时，可使用1次。选择自己牌库中最多3张「基本【火】能量」，以任意方式附着于自己的宝可梦身上。并重洗牌库。
CSVM1aC-007	CSVM1aC	007	1	恒星之幕	只要这只宝可梦在场上，自己所有的备战宝可梦，不会因为对手的【基础】宝可梦所使用的招式的效果，而被放置伤害指示物。
CSVM1aC-010	CSVM1aC	010	1	音速搜索	在自己的回合可以使用1次。选择自己牌库中任意1张卡牌，加入手牌。并重洗牌库。在这个回合，如果已经使用了其他的「音速搜索」的话，则无法使用这个特性。
CSVM1bC-001	CSVM1bC	001	1	夜光信号	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。选择自己牌库中的1张支援者，在给对手看过之后，加入手牌。并重洗牌库。
CSVM1bC-002	CSVM1bC	002	1	浪花水帘	只要这只宝可梦在场上，自己所有的备战宝可梦，不会受到对手招式的伤害。
CSVM1bC-003	CSVM1bC	003	1	隐藏牌	在自己的回合，如果将自己手牌中的1张能量放于弃牌区的话，则可使用1次。从自己牌库上方抽取2张卡牌。
CSVM1bC-004	CSVM1bC	004	1	再起动	在自己的回合可以使用1次。从牌库上方抽取卡牌，直到自己的手牌变为3张为止。
CSVM1bC-006	CSVM1bC	006	1	精炼	在自己的回合，如果将自己的1张手牌放于弃牌区的话，则可使用1次。从自己牌库上方抽取2张卡牌。
CSVM1bC-007	CSVM1bC	007	1	精神拥抱	在自己的回合可以使用任意次。选择自己弃牌区中的1张「基本【超】能量」，附着于自己的【超】宝可梦身上。然后，在被附着的宝可梦身上放置2个伤害指示物。（对会被【昏厥】的宝可梦，无法使用这个特性。）
CSVM1bC-010	CSVM1bC	010	1	神秘守护	这只宝可梦，不受到对手「宝可梦【ex】・【V】」的招式的伤害。
CSVM1bC-012	CSVM1bC	012	1	暗夜振翼	只要这只宝可梦在战斗场上，对手战斗宝可梦的特性（除「暗夜振翼」外），全部消除。
CSVM1bC-013	CSVM1bC	013	1	恒星之幕	只要这只宝可梦在场上，自己所有的备战宝可梦，不会因为对手的【基础】宝可梦所使用的招式的效果，而被放置伤害指示物。
CSVM1bC-014	CSVM1bC	014	1	英武重抽	只有在最初的自己的回合可以使用1次。将自己的手牌全部放于弃牌区，从牌库上方抽取6张卡牌。在这个回合，如果已经使用了其他的「英武重抽」的话，则无法使用这个特性。
CSVM1cC-001	CSVM1cC	001	1	强力吹风机	如果这只宝可梦在备战区的话，则在自己的回合可以使用1次。将对手的战斗宝可梦与备战宝可梦互换（放于战斗场的宝可梦由对手选择）。然后，将这只宝可梦，以及放于其身上的所有卡牌，放于弃牌区。
CSVM1cC-003	CSVM1cC	003	1	电气象征	只要这只宝可梦在场上，自己【雷】属性的【基础】宝可梦（除「闪电鸟」外）使用的招式，给对手战斗宝可梦造成的伤害「+10」。
CSVM1cC-004	CSVM1cC	004	1	瞬步	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。从自己的牌库上方抽取1张卡牌。
CSVM1cC-006	CSVM1cC	006	1	串联装置	在自己的回合可以使用1次。选择自己牌库中最多2张【雷】属性的【基础】宝可梦，放于备战区。并重洗牌库。
CSVM1cC-007	CSVM1cC	007	1	英武重抽	只有在最初的自己的回合可以使用1次。将自己的手牌全部放于弃牌区，从牌库上方抽取6张卡牌。在这个回合，如果已经使用了其他的「英武重抽」的话，则无法使用这个特性。
CSVM2aC-001	CSVM2aC	001	1	碧草之舞	在自己的回合可以使用1次。选择自己手牌中的1张「基本【草】能量」，附着于这只宝可梦身上。然后，从自己牌库上方抽取1张卡牌。
CSVM2aC-002	CSVM2aC	002	1	强力吹风机	如果这只宝可梦在备战区的话，则在自己的回合可以使用1次。将对手的战斗宝可梦与备战宝可梦互换（放于战斗场的宝可梦由对手选择）。然后，将这只宝可梦，以及放于其身上的所有卡牌，放于弃牌区。
CSVM2aC-003	CSVM2aC	003	1	埋入雪中	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。将场上的竞技场放于弃牌区。
CSVM2aC-006	CSVM2aC	006	1	化危为吉	在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则在自己的回合可以使用1次。从自己牌库上方抽取3张卡牌。在这个回合，如果已经使用了其他的「化危为吉」的话，则无法使用这个特性。
CSVM2aC-009	CSVM2aC	009	1	变身启动	如果这只宝可梦在战斗场上的话，则仅在最初的自己的回合可以使用1次。选择自己牌库中的1张【基础】宝可梦（除「百变怪」外）。然后，将这只宝可梦，以及放于其身上的所有卡牌放于弃牌区，将被选择的宝可梦放于这只宝可梦原先的位置。并重洗牌库。
CSVM2aC-011	CSVM2aC	011	1	寻找宝石	在自己的回合，当将这张卡牌从手牌使出并进行进化时，如果自己场上有「太晶」宝可梦的话，则可以使用1次。选择自己牌库中最多2张训练家，在给对手看过之后，加入手牌。并重洗牌库。
CSVM2aC-012	CSVM2aC	012	1	风扇呼唤	只有在最初的自己的回合可以使用1次。选择自己牌库中，最多3张HP在「100」及以下的【无】宝可梦，在给对手看过之后，加入手牌。并重洗牌库。在这个回合，如果已经使用了其他的「风扇呼唤」的话，则无法使用这个特性。
CSVM2bC-002	CSVM2bC	002	1	亢奋脑力	如果这只宝可梦身上附着了【恶】能量的话，则在自己的回合可以使用1次。选择自己场上1只宝可梦身上放置的最多3个伤害指示物，转放于对手场上1只宝可梦身上。
CSVM2bC-003	CSVM2bC	003	1	飞身入场	在自己的回合，当将这张卡牌从手牌使出放于备战区时，可使用1次。给对手的2只备战宝可梦身上，各放置1个伤害指示物。
CSVM2bC-004	CSVM2bC	004	1	化危为吉	在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则在自己的回合可以使用1次。从自己牌库上方抽取3张卡牌。在这个回合，如果已经使用了其他的「化危为吉」的话，则无法使用这个特性。
CSVM2bC-006	CSVM2bC	006	1	侦察指令	在自己的回合可以使用1次。查看自己牌库上方2张卡牌，选择其中1张卡牌，加入手牌。将剩余的卡牌，放回牌库下方。
CSVM2bC-008	CSVM2bC	008	1	揽客	如果这只宝可梦在战斗场上的话，则在自己的回合可以使用1次。查看自己牌库上方6张卡牌，选择其中1张支援者，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。
CSVM2bC-009	CSVM2bC	009	1	老练招式	这只宝可梦使用「血月」所需能量会减少与对手已经获得的奖赏卡张数相同数量的【无】能量。
CSVM2cC-001	CSVM2cC	001	1	花之纱幔	只要这只宝可梦在场上，自己所有备战宝可梦（除「拥有规则的宝可梦」外））不会受到对手招式的伤害。
