#idx1
CSV2C-153	骨纹巨声鳄ex	911	火	0	df0547ccf34cc7af	1
CSV2C-161	骨纹巨声鳄ex	911	火	0	df0547ccf34cc7af	1
CSV6C-099	骨纹巨声鳄ex	911	钢	0	9a9e05b4a64f69f4	1
CSVE2pC-014	骨纹巨声鳄ex	911	火	0	df0547ccf34cc7af	1
CSVL1C-011	骨纹巨声鳄ex	911	火	0	df0547ccf34cc7af	1
CSVL1C-113	骨纹巨声鳄ex	911	火	0	df0547ccf34cc7af	1
CBB1C-0501	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0502	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0503	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0504	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0505	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0506	润水鸭	912	水	0	9ef9688d04cd0151	1
CBB1C-0507	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0508	润水鸭	912	水	0	79e4af1a14e72f57	1
CBB1C-0509	润水鸭	912	水	0	79e4af1a14e72f57	1
CSV1C-035	润水鸭	912	水	0	503c6b942cc35276	1
CSV2C-031	润水鸭	912	水	0	79e4af1a14e72f57	1
SVP-037	润水鸭	912	水	0	9ef9688d04cd0151	1
SVP-120	润水鸭	912	水	0	337a16e275133de3	1
CSV9C-048	润水鸭	912	水	0	2a9dd6eb9c0dc414	1
CBB1C-0601	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0602	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0603	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0604	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0605	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0606	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0607	涌跃鸭	913	水	0	a8d3104183772110	1
CBB1C-0608	涌跃鸭	913	水	0	a8d3104183772110	1
CSV1C-036	涌跃鸭	913	水	0	70ac11f21c339f05	1
CSV2C-032	涌跃鸭	913	水	0	a8d3104183772110	1
CBB5C-2401	涌跃鸭	913	水	0	186148b9470ba8ef	1
CBB5C-2402	涌跃鸭	913	水	0	186148b9470ba8ef	1
CBB5C-2403	涌跃鸭	913	水	0	186148b9470ba8ef	1
CBB5C-2404	涌跃鸭	913	水	0	186148b9470ba8ef	1
CBB5C-2405	涌跃鸭	913	水	0	186148b9470ba8ef	1
CBB5C-2406	涌跃鸭	913	水	0	186148b9470ba8ef	1
CBB5C-2407	涌跃鸭	913	水	0	186148b9470ba8ef	1
CSV9C-049	涌跃鸭	913	水	0	186148b9470ba8ef	1
CSV1C-037	狂欢浪舞鸭	914	水	0	544c1fd145e049e5	1
CSV9C-050	狂欢浪舞鸭	914	水	0	749225f8e4364aa9	1
CSV2C-033	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CSV2C-139	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CSV2C-154	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CSV2C-162	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CSVE2pC-017	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CSVL1C-016	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CSVL1C-114	狂欢浪舞鸭ex	914	水	0	7de11e7472d436c1	1
CBB1C-1601	爱吃豚	915	无	0	15c43d3cc555744c	1
CBB1C-1602	爱吃豚	915	无	0	15c43d3cc555744c	1
CBB1C-1603	爱吃豚	915	无	0	15c43d3cc555744c	1
CBB1C-1604	爱吃豚	915	无	0	15c43d3cc555744c	1
CBB1C-1605	爱吃豚	915	无	0	15c43d3cc555744c	1
CSV3C-111	爱吃豚	915	无	0	d7e7331cb42acb5b	1
CSV4C-110	爱吃豚	915	无	0	10af445a17cad618	1
CSV5C-110	爱吃豚	915	无	0	c5b50359617ca737	1
CSV5C-137	爱吃豚	915	无	0	c5b50359617ca737	1
CSVL2C-049	爱吃豚	915	无	0	83797abccb01f321	1
CSVL2C-087	爱吃豚	915	无	0	83797abccb01f321	1
SVP-082	爱吃豚	915	无	0	83797abccb01f321	1
SVP-110	爱吃豚	915	无	0	ff9233156ae7ffbc	1
CSVH4eC-041	爱吃豚	915	无	0	a54f08479dacd49a	1
CSVSC-047	爱吃豚	915	无	0	34c6257b811acf5a	1
CSV4C-111	飘香豚	916	无	0	cf6b517c1c413929	1
CSV5C-111	飘香豚	916	无	0	73e080a15a2e9660	1
CSVL2C-050	飘香豚	916	无	0	73e080a15a2e9660	1
CSVL2C-088	飘香豚	916	无	0	73e080a15a2e9660	1
CSVH4eC-042	飘香豚	916	无	0	b59ad94950dab4c3	1
CSV3C-112	飘香豚ex	916	无	0	b4b48c44eec44ccc	1
CSV3C-147	飘香豚ex	916	无	0	b4b48c44eec44ccc	1
CSV1C-012	团珠蛛	917	草	0	273daa8910872198	1
CSV1C-128	团珠蛛	917	草	0	273daa8910872198	1
CSV3C-013	团珠蛛	917	草	0	83d0de8f7748edf1	1
CSV4C-004	团珠蛛	917	草	0	73676fa84e76729d	1
SVP-039	团珠蛛	917	草	0	872ee770e9d95b52	1
SVP-073	团珠蛛	917	草	0	f2e593ae52ff44ac	1
CSV10C-018	火箭队的团珠蛛	917	草	0	04e3456f8b777e43	1
CSV3C-014	操陷蛛	918	草	0	8005f5b77f44ed9d	1
CSV4C-005	操陷蛛	918	草	0	d005c48c52a19c65	1
CSV10C-019	火箭队的操陷蛛	918	草	0	dcef9009286ec278	1
CSV1C-013	操陷蛛ex	918	草	0	41e3be4c293267c9	1
CSV1C-136	操陷蛛ex	918	草	0	41e3be4c293267c9	1
CSV1C-153	操陷蛛ex	918	草	0	41e3be4c293267c9	1
CSV2C-013	豆蟋蟀	919	草	0	94f264516c3f783c	1
CSV6C-014	豆蟋蟀	919	草	0	8cab1cd54f0918f9	1
CSVSC-003	豆蟋蟀	919	草	0	b5f9bebe01f76135	1
CSV2C-014	烈腿蝗	920	草	0	61f3cccc04d15b35	1
CSV6C-094	烈腿蝗	920	恶	0	5cec402ebb38a750	1
CSVSC-004	烈腿蝗	920	草	0	00194f46d3ce8251	1
CSV2C-043	布拨	921	雷	0	a4040af402680cfd	1
CSV4C-036	布拨	921	雷	0	c0f4836cd7a07d77	1
CSVH3pC-004	布拨	921	雷	0	a4040af402680cfd	1
SVP-008	布拨	921	雷	0	45760f90ceae4390	1
SVP-057	布拨	921	雷	0	b2f38847148e5eed	1
SVP-096	布拨	921	雷	0	a4040af402680cfd	1
CSVSC-022	布拨	921	雷	0	c8fac0d855c26d23	1
CBB1C-0901	布土拨	922	雷	0	3c31c1bcd20260ba	1
CBB1C-0902	布土拨	922	雷	0	3c31c1bcd20260ba	1
CBB1C-0903	布土拨	922	雷	0	3c31c1bcd20260ba	1
CBB1C-0904	布土拨	922	雷	0	3c31c1bcd20260ba	1
CBB1C-0905	布土拨	922	雷	0	3c31c1bcd20260ba	1
CSV2C-044	布土拨	922	雷	0	3c31c1bcd20260ba	1
CSV4C-037	布土拨	922	雷	0	e3f2d05fe4797193	1
CSVH3pC-005	布土拨	922	雷	0	3c31c1bcd20260ba	1
CSV2C-045	巴布土拨	923	雷	0	0925e60e6d0f48c7	1
CSV4C-038	巴布土拨	923	雷	0	1305cba19d42d1b9	1
CSVH3pC-006	巴布土拨	923	雷	0	0925e60e6d0f48c7	1
SVP-058	巴布土拨	923	雷	0	0925e60e6d0f48c7	1
SVP-095	巴布土拨	923	雷	0	0925e60e6d0f48c7	1
CSV4C-039	巴布土拨ex	923	雷	0	f8ffeca02b9c7cf3	1
CSV1C-102	一对鼠	924	无	0	cddf0d716ca1ea61	1
CSV4C-112	一对鼠	924	无	0	7facadbc7ea418b6	1
CSVH3C-032	一对鼠	924	无	0	e997d27f60a5ad7c	1
CSVL2C-051	一对鼠	924	无	0	7facadbc7ea418b6	1
CSVL2C-089	一对鼠	924	无	0	7facadbc7ea418b6	1
SVP-048	一对鼠	924	无	0	977101ab0489a7b6	1
SVP-083	一对鼠	924	无	0	e997d27f60a5ad7c	1
SVP-166	一对鼠	924	无	0	6fe43d37036b4305	1
CSV9C-171	一对鼠	924	无	0	47078e4c35131010	1
CSV1C-103	一家鼠	925	无	0	1845e2404e7cc6ec	1
CSV4C-113	一家鼠	925	无	0	e1e6b8eaa8eb238f	1
CSVL2C-052	一家鼠	925	无	0	1845e2404e7cc6ec	1
CSVL2C-090	一家鼠	925	无	0	1845e2404e7cc6ec	1
SVP-030	一家鼠	925	无	0	e1e6b8eaa8eb238f	1
CSV9C-172	一家鼠	925	无	0	c6260999c59d6efa	1
CSV4C-114	一家鼠ex	925	无	0	326e66c44f73b066	1
CSV4C-147	一家鼠ex	925	无	0	326e66c44f73b066	1
CSV4C-158	一家鼠ex	925	无	0	326e66c44f73b066	1
CSVH3C-033	一家鼠ex	925	无	0	326e66c44f73b066	1
CBB1C-1001	狗仔包	926	超	0	b9fd7c5c6704a039	1
CBB1C-1002	狗仔包	926	超	0	b9fd7c5c6704a039	1
CBB1C-1003	狗仔包	926	超	0	b9fd7c5c6704a039	1
CBB1C-1004	狗仔包	926	超	0	b9fd7c5c6704a039	1
CBB1C-1005	狗仔包	926	超	0	b9fd7c5c6704a039	1
CSV1C-061	狗仔包	926	超	0	b9fd7c5c6704a039	1
CSVH2pC-001	狗仔包	926	超	0	69d59214321f51da	1
CSVL1C-102	狗仔包	926	超	0	b9fd7c5c6704a039	1
CSV7C-105	狗仔包	926	超	0	548bf0436a8ecab7	1
CSV1C-062	麻花犬	927	超	0	2d300a3fe8950215	1
CSVH2pC-002	麻花犬	927	超	0	2d300a3fe8950215	1
CSV7C-106	麻花犬ex	927	超	0	e0ac11c703b0662b	1
CSV7C-220	麻花犬ex	927	超	0	e0ac11c703b0662b	1
CSV7C-240	麻花犬ex	927	超	0	e0ac11c703b0662b	1
CSV1C-014	迷你芙	928	草	0	d69722110b8d8f04	1
CSV4C-006	迷你芙	928	草	0	1f4c7a4aba44e3ff	1
CSVL2C-004	迷你芙	928	草	0	1d637d88c71919c1	1
CSVL2C-055	迷你芙	928	草	0	1d637d88c71919c1	1
SVP-051	迷你芙	928	草	0	1d637d88c71919c1	1
CSV10C-020	迷你芙	928	草	0	4efa04d678ef4f47	1
CSV1C-015	奥利纽	929	草	0	5eddf621d8b7bca3	1
CSV1C-129	奥利纽	929	草	0	5eddf621d8b7bca3	1
CSV4C-007	奥利纽	929	草	0	9fdfb5b0f3412cb3	1
CSVL2C-005	奥利纽	929	草	0	5eddf621d8b7bca3	1
CSVL2C-056	奥利纽	929	草	0	5eddf621d8b7bca3	1
CSV10C-021	奥利纽	929	草	0	de7b953c01ccb40c	1
CSV1C-016	奥利瓦	930	草	0	cc450cea36806be7	1
CSV4C-008	奥利瓦	930	草	0	a70659b273a4cd3e	1
CSVL2C-006	奥利瓦	930	草	0	cc450cea36806be7	1
CSVL2C-057	奥利瓦	930	草	0	cc450cea36806be7	1
CSV10C-022	奥利瓦ex	930	草	0	158981f07985a13c	1
CSV10C-230	奥利瓦ex	930	草	0	158981f07985a13c	1
CSV1C-104	怒鹦哥	931	无	0	85a8a487838d4470	1
CSVE2C-131	怒鹦哥	931	无	0	85a8a487838d4470	1
CSVH3C-034	怒鹦哥	931	无	0	85a8a487838d4470	1
CSVH4C-029	怒鹦哥	931	无	0	85a8a487838d4470	1
CSVH5C-032	怒鹦哥	931	无	0	85a8a487838d4470	1
CSVH4eC-043	怒鹦哥	931	无	0	886a4bb4053f3b00	1
CSV2C-105	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSV2C-144	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSV2C-156	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSVL1C-049	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSVL1C-118	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSVM1bC-014	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSVM1cC-007	怒鹦哥ex	931	无	0	1b951205e53e179b	1
CSV4C-072	盐石宝	932	斗	0	d49ccbe64c166b39	1
CSV4C-134	盐石宝	932	斗	0	d49ccbe64c166b39	1
CSV6C-075	盐石宝	932	斗	0	11646e14053acefa	1
CSVL2C-038	盐石宝	932	斗	0	d49ccbe64c166b39	1
CSVL2C-081	盐石宝	932	斗	0	d49ccbe64c166b39	1
SVP-080	盐石宝	932	斗	0	f0453eea8a2c67c4	1
SVP-162	盐石宝	932	斗	0	660c4440b1fcfc9c	1
CSV4C-073	盐石垒	933	斗	0	162aa30465bfa41d	1
CSV6C-076	盐石垒	933	斗	0	50e823e6cea3e206	1
CSVL2C-039	盐石垒	933	斗	0	162aa30465bfa41d	1
CSVL2C-082	盐石垒	933	斗	0	162aa30465bfa41d	1
CSV4C-074	盐石巨灵	934	斗	0	73c1d28d980ebe98	1
CSV6C-077	盐石巨灵	934	斗	0	c403af6e874a882f	1
CSV6C-132	盐石巨灵	934	斗	0	c403af6e874a882f	1
CSVL2C-040	盐石巨灵	934	斗	0	73c1d28d980ebe98	1
CSVL2C-083	盐石巨灵	934	斗	0	73c1d28d980ebe98	1
CSV4C-075	盐石巨灵ex	934	斗	0	796b87a6199caa63	1
CSV1C-027	炭小侍	935	火	0	54556fbac7216823	1
CSV3C-029	炭小侍	935	火	0	59c6098cd9e60035	1
CSV4C-019	炭小侍	935	火	0	eeb7358d62afc8eb	1
CSV5C-020	炭小侍	935	火	0	d903825962e8a629	1
CSV9.5C-026	炭小侍	935	火	0	59c6098cd9e60035	1
CSVH5C-007	炭小侍	935	火	0	eeb7358d62afc8eb	1
CSVL2C-016	炭小侍	935	火	0	51159e9c43ac4411	1
CSVL2C-064	炭小侍	935	火	0	51159e9c43ac4411	1
SVP-040	炭小侍	935	火	0	7a2bf7d8e7e076e8	1
SVP-157	炭小侍	935	火	0	363d77e5c4e38014	1
CSV8C-039	炭小侍	935	火	0	d94f8f6e08bc5865	1
CSV9C-033	炭小侍	935	火	0	990ee62469ff9c15	1
CSVSC-010	炭小侍	935	火	0	06d2a297292a573b	1
CSV1C-028	红莲铠骑	936	火	0	4f4c17fe9f342941	1
CSV3C-030	红莲铠骑	936	火	0	1edd2d6d537aa3af	1
CSVE2pC-015	红莲铠骑	936	火	0	4f4c17fe9f342941	1
CSVH5C-008	红莲铠骑	936	火	0	4f4c17fe9f342941	1
CSVL2C-017	红莲铠骑	936	火	0	4f4c17fe9f342941	1
CSVL2C-065	红莲铠骑	936	火	0	4f4c17fe9f342941	1
SVP-023	红莲铠骑	936	火	0	4f4c17fe9f342941	1
CSV8C-040	红莲铠骑	936	火	0	be01e41666a8a1e7	1
CSV5C-021	红莲铠骑ex	936	火	0	4364b8582611727c	1
CSV5C-139	红莲铠骑ex	936	火	0	4364b8582611727c	1
CSVSC-011	红莲铠骑ex	936	火	0	1557c23a0dd36648	1
CBB3C-1501	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB3C-1502	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB3C-1503	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB3C-1504	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB3C-1505	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB3C-1506	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB3C-1507	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CSV4C-059	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CSV9.5C-077	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CSVL2C-035	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CSVL2C-078	苍炎刃鬼	937	超	0	fc5e491975675af8	1
CBB5C-2501	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CBB5C-2502	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CBB5C-2503	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CBB5C-2504	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CBB5C-2505	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CBB5C-2506	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CBB5C-2507	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CSV8C-041	苍炎刃鬼	937	火	0	d765aee0ef7bd61d	1
CSV9.5C-224	苍炎刃鬼ex	937	火	0	92770a887520f6c4	1
CSV9C-034	苍炎刃鬼ex	937	火	0	92770a887520f6c4	1
CSV2C-046	光蚪仔	938	雷	0	146ff677430178e5	1
CSV3C-052	光蚪仔	938	雷	0	1f91607deab83929	1
CSV4C-040	光蚪仔	938	雷	0	033856a6ece62181	1
CSV6C-049	光蚪仔	938	雷	0	732a2f0974ad6a62	1
SVP-076	光蚪仔	938	雷	0	1d62a8f5c9eff0d7	1
CSV8C-068	光蚪仔	938	雷	0	45ecf83350e474fa	1
CSV10C-078	奇树的光蚪仔	938	雷	0	d8d9ae392ee60ea5	1
CSV10C-079	奇树的电肚蛙ex	939	雷	0	945599a057164c3c	1
CSV10C-237	奇树的电肚蛙ex	939	雷	0	945599a057164c3c	1
CSV10C-266	奇树的电肚蛙ex	939	雷	0	945599a057164c3c	1
CSV10C-281	奇树的电肚蛙ex	939	雷	0	945599a057164c3c	1
CSV2C-047	电肚蛙	939	雷	0	7a0a2b914efbfff0	1
CSV2C-131	电肚蛙	939	雷	0	7a0a2b914efbfff0	1
CSV4C-041	电肚蛙	939	雷	0	17b94a1c74e4ec58	1
CSV6C-050	电肚蛙	939	雷	0	89aabd8d73dd7aae	1
CSV8C-069	电肚蛙	939	雷	0	f453422b24356621	1
CSV3C-053	电肚蛙ex	939	雷	0	7376cac1628e64a6	1
CSV3C-145	电肚蛙ex	939	雷	0	7376cac1628e64a6	1
CSV10C-080	奇树的电海燕	940	雷	0	a8f4d760e73c1e9f	1
CSV2C-048	电海燕	940	雷	0	1047ee5e4a6801fc	1
CSV3C-054	电海燕	940	雷	0	8225c33d7627588c	1
CSVE2C-055	电海燕	940	雷	0	6f8adb67044d3a1d	1
SVP-009	电海燕	940	雷	0	6f8adb67044d3a1d	1
SVP-016	电海燕	940	雷	0	6f8adb67044d3a1d	1
CBB5C-2601	电海燕	940	雷	0	afd4310e64d4093a	1
CBB5C-2602	电海燕	940	雷	0	afd4310e64d4093a	1
CBB5C-2603	电海燕	940	雷	0	afd4310e64d4093a	1
CBB5C-2604	电海燕	940	雷	0	afd4310e64d4093a	1
CBB5C-2605	电海燕	940	雷	0	afd4310e64d4093a	1
CBB5C-2606	电海燕	940	雷	0	afd4310e64d4093a	1
CBB5C-2607	电海燕	940	雷	0	afd4310e64d4093a	1
CSV8C-070	电海燕	940	雷	0	afd4310e64d4093a	1
CSVH4eC-016	电海燕	940	雷	0	008e79cda87f8b89	1
SVP-233	电海燕	940	雷	0	afd4310e64d4093a	1
CSV2C-049	大电海燕	941	雷	0	d3d0d382f33d21be	1
CSV3C-055	大电海燕	941	雷	0	9ba635cc5a5b263d	1
CSVE2C-056	大电海燕	941	雷	0	5f9c6631d321851b	1
SVP-010	大电海燕	941	雷	0	5f9c6631d321851b	1
SVP-017	大电海燕	941	雷	0	5f9c6631d321851b	1
CSV8C-071	大电海燕	941	雷	0	160b69f14358f456	1
CSVH4eC-017	大电海燕	941	雷	0	32807f430069ea85	1
SVP-234	大电海燕ex	941	雷	0	4a81317ccdb13ed4	1
CSV10C-081	奇树的大电海燕	941	雷	0	c419e29a55a3f486	1
CBB1C-1401	偶叫獒	942	恶	0	7855e5bec7a3611c	1
CBB1C-1402	偶叫獒	942	恶	0	7855e5bec7a3611c	1
CBB1C-1403	偶叫獒	942	恶	0	7855e5bec7a3611c	1
CBB1C-1404	偶叫獒	942	恶	0	7855e5bec7a3611c	1
CBB1C-1405	偶叫獒	942	恶	0	7855e5bec7a3611c	1
CSV2C-095	偶叫獒	942	恶	0	8a90beef67eb9278	1
CSV3C-087	偶叫獒	942	恶	0	2bb4ade9da018ad5	1
CSV4C-078	偶叫獒	942	恶	0	09cdfb73ee107c3e	1
CSVH2C-021	偶叫獒	942	恶	0	7855e5bec7a3611c	1
CSVH2pC-005	偶叫獒	942	恶	0	09cdfb73ee107c3e	1
CSV10C-150	派帕的偶叫獒	942	恶	0	953dd75e6b223379	1
CSV3C-088	獒教父	943	恶	0	7231c2e30e18848a	1
CSV3C-135	獒教父	943	恶	0	7231c2e30e18848a	1
CSV4C-079	獒教父	943	恶	0	c9b4a583213caae5	1
CSVH2pC-006	獒教父	943	恶	0	7231c2e30e18848a	1
CSV2C-096	獒教父ex	943	恶	0	2ad1956291ce47b0	1
CSVH2C-022	獒教父ex	943	恶	0	2ad1956291ce47b0	1
CSV10C-151	派帕的獒教父ex	943	恶	0	5d6fdb8a31831315	1
CSV10C-246	派帕的獒教父ex	943	恶	0	5d6fdb8a31831315	1
CSV10C-273	派帕的獒教父ex	943	恶	0	5d6fdb8a31831315	1
CSV1C-092	滋汁鼹	944	恶	0	5727f4357208fb69	1
CSV2C-106	滋汁鼹	944	无	0	a9ad8d6237cb6ee7	1
SVP-108	滋汁鼹	944	恶	0	5727f4357208fb69	1
SVP-111	滋汁鼹	944	恶	0	5727f4357208fb69	1
CSV9C-125	滋汁鼹	944	恶	0	d231caf37f47570a	1
CSV1C-093	涂标客	945	恶	0	e097138036049229	1
CSV1C-135	涂标客	945	恶	0	e097138036049229	1
SVP-109	涂标客	945	恶	0	e097138036049229	1
SVP-112	涂标客	945	恶	0	e097138036049229	1
CSV9C-126	涂标客	945	恶	0	aff502b324ad893f	1
CSV2C-107	涂标客ex	945	无	0	751cbb4d7a5f1f06	1
CSV4C-009	纳噬草	946	草	0	b7d70b5f7c2541ce	1
CSV4C-130	纳噬草	946	草	0	b7d70b5f7c2541ce	1
CSV7C-028	纳噬草	946	草	0	80f5f3367de7fe03	1
CSV9.5C-013	纳噬草	946	草	0	80f5f3367de7fe03	1
CSV4C-010	怖纳噬草	947	草	0	5a11c8241f6b2ef9	1
CSV7C-029	怖纳噬草	947	草	0	e0d4e5a0936fb00f	1
CSV9.5C-014	怖纳噬草	947	草	0	e0d4e5a0936fb00f	1
CSV1C-017	原野水母	948	草	0	55e5e3d815b73dec	1
CSV5C-008	原野水母	948	草	0	50fcaf60eed755b7	1
CSV6C-078	原野水母	948	斗	0	057f688b2a4ed4d2	1
CSVL2C-007	原野水母	948	草	0	ce9e5d4c4001b526	1
CSVL2C-058	原野水母	948	草	0	ce9e5d4c4001b526	1
CSVL2C-093	原野水母	948	草	0	ce9e5d4c4001b526	1
SVP-005	原野水母	948	草	0	ce9e5d4c4001b526	1
CSVSC-005	原野水母	948	草	0	89682d9351f11f21	1
SVP-144	原野水母	948	斗	0	3c5c8a731e45ff86	1
CSV10C-118	派帕的原野水母	948	斗	0	bd88f54af10747ed	1
CSV1C-018	陆地水母	949	草	0	debdb703027c5244	1
CSV5C-009	陆地水母	949	草	0	880338810e1bc946	1
CSV5C-131	陆地水母	949	草	0	880338810e1bc946	1
CSV6C-079	陆地水母	949	斗	0	db1748363fa85aaf	1
CSVSC-006	陆地水母	949	草	0	a486137dafe1fe99	1
SVP-145	陆地水母	949	斗	0	73819932fd8914ef	1
CSV10C-119	派帕的陆地水母	949	斗	0	bb238b4e456286a7	1
CSV5C-010	陆地水母ex	949	草	0	668c8db0f156c52d	1
CSVL2C-008	陆地水母ex	949	草	0	668c8db0f156c52d	1
CSVL2C-118	陆地水母ex	949	草	0	668c8db0f156c52d	1
SVP-128	陆地水母ex	949	草	0	668c8db0f156c52d	1
CSV2C-080	毛崖蟹	950	斗	0	80a81678a132c7cc	1
CSV2C-135	毛崖蟹	950	斗	0	80a81678a132c7cc	1
CSV6C-080	毛崖蟹	950	斗	0	f986b356ae9703ac	1
CSV3C-077	毛崖蟹ex	950	斗	0	bca77f88c418168b	1
CSV1C-019	热辣娃	951	草	0	2ca95b90aa7d70fb	1
CSV4C-011	热辣娃	951	草	0	e532686a399b77f6	1
CSV5C-011	热辣娃	951	草	0	54ac40e061bac6c8	1
CSVL2C-009	热辣娃	951	草	0	54ac40e061bac6c8	1
CSVL2C-059	热辣娃	951	草	0	54ac40e061bac6c8	1
CSV9C-015	热辣娃	951	草	0	7934c3a0a17092db	1
CSV1C-020	狠辣椒	952	草	0	3485e244bcfe4ced	1
CSV4C-012	狠辣椒	952	草	0	a09bca50462cf28c	1
CSVL2C-010	狠辣椒	952	草	0	a09bca50462cf28c	1
CSVL2C-060	狠辣椒	952	草	0	a09bca50462cf28c	1
SVP-020	狠辣椒	952	草	0	3485e244bcfe4ced	1
SVP-122	狠辣椒	952	草	0	a09bca50462cf28c	1
CSV5C-012	狠辣椒ex	952	草	0	044e627b60cfc8c5	1
CSV9C-035	狠辣椒ex	952	火	0	e219a7a569fe59c3	1
CSV9C-219	狠辣椒ex	952	火	0	e219a7a569fe59c3	1
CSV4C-013	虫滚泥	953	草	0	1b1e45dbcbf4b21a	1
CSVL2C-011	虫滚泥	953	草	0	1b1e45dbcbf4b21a	1
CSVL2C-061	虫滚泥	953	草	0	1b1e45dbcbf4b21a	1
CSV7C-030	虫滚泥	953	草	0	c2d6b5ec0bc36511	1
CSV9.5C-015	虫滚泥	953	草	0	c2d6b5ec0bc36511	1
CSV9C-016	虫滚泥	953	草	0	9e9d8806e211ded1	1
CSV4C-060	虫甲圣	954	超	0	c0defba6ca90822c	1
CSVL2C-036	虫甲圣	954	超	0	c0defba6ca90822c	1
CSVL2C-079	虫甲圣	954	超	0	c0defba6ca90822c	1
CSVL2C-103	虫甲圣	954	超	0	c0defba6ca90822c	1
CSV7C-031	虫甲圣	954	草	0	4e41398ab9262f85	1
CSV9.5C-016	虫甲圣	954	草	0	4e41398ab9262f85	1
CSV9C-017	虫甲圣	954	草	0	86e5c8dd3fea27aa	1
CSV1C-063	飘飘雏	955	超	0	daeb32a24ed950cc	1
CSV3C-064	飘飘雏	955	超	0	c10def9e0ad9a9c8	1
CSV6C-060	飘飘雏	955	超	0	1e38b408b75cc5ec	1
CSVL2C-037	飘飘雏	955	超	0	8c9cf3b11fabd937	1
CSVL2C-080	飘飘雏	955	超	0	8c9cf3b11fabd937	1
SVP-059	飘飘雏	955	超	0	b71e82ab60f1a5b2	1
CSV8C-092	飘飘雏	955	超	0	90343c8393ff4c3a	1
CSVSC-025	飘飘雏	955	超	0	71ff0c7537c1968c	1
SVP-264	飘飘雏	955	超	0	90343c8393ff4c3a	1
CSV1C-064	超能艳鸵	956	超	0	8d6d3eb7e1e29368	1
CSV3C-065	超能艳鸵	956	超	0	d750b2e257938c6d	1
CSV6C-061	超能艳鸵	956	超	0	cbef5fb0daeb2f78	1
CSV6C-131	超能艳鸵	956	超	0	cbef5fb0daeb2f78	1
CSV8C-093	超能艳鸵	956	超	0	afa4113fd63534d8	1
CSVSC-026	超能艳鸵	956	超	0	47b4829e58c696d0	1
SVP-265	超能艳鸵	956	超	0	afa4113fd63534d8	1
CSV6C-015	超能艳鸵ex	956	草	0	dea85315621ce2ef	1
CSVL2C-012	超能艳鸵ex	956	草	0	dea85315621ce2ef	1
CSVL2C-119	超能艳鸵ex	956	草	0	dea85315621ce2ef	1
CSV1C-065	小锻匠	957	超	0	4e8a7a3fffed7a9a	1
CSV1C-133	小锻匠	957	超	0	4e8a7a3fffed7a9a	1
CSV2C-068	小锻匠	957	超	0	0ab1a2448f2340e0	1
CSV6C-062	小锻匠	957	超	0	2a29a8d92c90a166	1
CSVH1pC-001	小锻匠	957	超	0	4e8a7a3fffed7a9a	1
SVP-043	小锻匠	957	超	0	cb7eb95c45691a0a	1
SVP-159	小锻匠	957	超	0	cfc98cad588e26c7	1
