#dtl1
CSM1.5C-047	将自己牌库中最多2张，名字中带有「球」的物品，在给对手看过之后，加入手牌。并重洗牌库。				Kagemaru Himeno	对战精英	U		B	Apricorn Maker
CSM2DC-315	将自己牌库中最多2张，名字中带有「球」的物品，在给对手看过之后，加入手牌。并重洗牌库。				Kagemaru Himeno	起始卡组 交相辉映GX	无标记		B	Apricorn Maker
CSMPqC-010	将自己牌库中最多2张，名字中带有「球」的物品，在给对手看过之后，加入手牌。并重洗牌库。				Kagemaru Himeno	对战派对组合改造包 钢	无标记		B	Apricorn Maker
CSV2C-124	这张卡牌，只有在对手的战斗宝可梦处于【中毒】状态时才可使用。\n\n将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取7张卡牌。				kantaro	奇迹启程	U		G	Atticus
CSV9.5C-212	这张卡牌，只有在对手的战斗宝可梦处于【中毒】状态时才可使用。\n\n将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取7张卡牌。				kantaro	太晶盛聚	SR		G	Atticus
CSV9.5C-213	这张卡牌，只有在对手的战斗宝可梦处于【中毒】状态时才可使用。\n\n将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取7张卡牌。				GIDORA	太晶盛聚	SR		G	Atticus
CSM2.1C-034	将自己手牌中最多2张【火】能量，附着于自己的1只宝可梦身上。然后，从自己牌库上方抽取3张卡牌。				Hitoshi Ariga	辉金能量系列礼盒	无标记		C	Welder
CSM2DC-329	将自己手牌中最多2张【火】能量，附着于自己的1只宝可梦身上。然后，从自己牌库上方抽取3张卡牌。				Hitoshi Ariga	起始卡组 交相辉映GX	无标记		C	Welder
CSM2DC-349	将自己手牌中最多2张【火】能量，附着于自己的1只宝可梦身上。然后，从自己牌库上方抽取3张卡牌。				Hitoshi Ariga	起始卡组 交相辉映GX	无标记		C	Welder
CSM2cC-145	将自己手牌中最多2张【火】能量，附着于自己的1只宝可梦身上。然后，从自己牌库上方抽取3张卡牌。				Hitoshi Ariga	交相辉映 唤	U		C	Welder
CSM2cC-180	将自己手牌中最多2张【火】能量，附着于自己的1只宝可梦身上。然后，从自己牌库上方抽取3张卡牌。				Hitoshi Ariga	交相辉映 唤	SR		C	Welder
CSMPbC-024	将自己手牌中最多2张【火】能量，附着于自己的1只宝可梦身上。然后，从自己牌库上方抽取3张卡牌。				Hitoshi Ariga	对战派对组合 火	无标记		C	Welder
CSV2C-122	选择最多2只自己的宝可梦，各回复其「50」HP。				nagimiso	奇迹启程	U		G	Saguaro
CSV2C-149	选择最多2只自己的宝可梦，各回复其「50」HP。				nagimiso	奇迹启程	SR		G	Saguaro
CSV2C-159	选择最多2只自己的宝可梦，各回复其「50」HP。				Sanosuke Sakuma	奇迹启程	SAR		G	Saguaro
CS3.5C-061	从自己的牌库上方抽取3张卡牌。然后，对手将对手自己的备战宝可梦放于弃牌区，直到其数量变为3只为止。				Ken Sugimori	怒炎灼天	U		E	Avery
CS3.5C-079	从自己的牌库上方抽取3张卡牌。然后，对手将对手自己的备战宝可梦放于弃牌区，直到其数量变为3只为止。				kirisAki	怒炎灼天	SR		E	Avery
CS3.5C-086	从自己的牌库上方抽取3张卡牌。然后，对手将对手自己的备战宝可梦放于弃牌区，直到其数量变为3只为止。				kirisAki	怒炎灼天	HR		E	Avery
CSVH1aC-021	从自己的牌库上方抽取3张卡牌。然后，对手将对手自己的备战宝可梦放于弃牌区，直到其数量变为3只为止。				kirisAki	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵 改造包	无标记		E	Avery
CSV7C-194	从自己牌库中选择1张，从自己场上的1只宝可梦进化而来的卡牌（除拥有特性的宝可梦外），放于那只宝可梦身上进行进化。并重洗牌库。（对在对战准备时放出的宝可梦，以及这回合刚被放出的宝可梦也可使用。）				Ryuta Fuse	利刃猛醒	U		H	Salvatore
CSV7C-231	从自己牌库中选择1张，从自己场上的1只宝可梦进化而来的卡牌（除拥有特性的宝可梦外），放于那只宝可梦身上进行进化。并重洗牌库。（对在对战准备时放出的宝可梦，以及这回合刚被放出的宝可梦也可使用。）				Ryuta Fuse	利刃猛醒	SR		H	Salvatore
CSV7C-247	从自己牌库中选择1张，从自己场上的1只宝可梦进化而来的卡牌（除拥有特性的宝可梦外），放于那只宝可梦身上进行进化。并重洗牌库。（对在对战准备时放出的宝可梦，以及这回合刚被放出的宝可梦也可使用。）				Tetsu Kayama	利刃猛醒	SAR		H	Salvatore
CSV8C-197	选择自己手牌中最多2张宝可梦，在给对手看过之后，放回牌库。然后，选择自己牌库中最多与放回牌库的宝可梦张数相同数量的宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	璀璨诡幻	U		H	Perrin
CSV8C-238	选择自己手牌中最多2张宝可梦，在给对手看过之后，放回牌库。然后，选择自己牌库中最多与放回牌库的宝可梦张数相同数量的宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	璀璨诡幻	SR		H	Perrin
CSV8C-253	选择自己手牌中最多2张宝可梦，在给对手看过之后，放回牌库。然后，选择自己牌库中最多与放回牌库的宝可梦张数相同数量的宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				GIDORA	璀璨诡幻	SAR		H	Perrin
CSVH5aC-020	选择自己手牌中最多2张宝可梦，在给对手看过之后，放回牌库。然后，选择自己牌库中最多与放回牌库的宝可梦张数相同数量的宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		H	Perrin
CSVNC-035	选择自己手牌中最多2张宝可梦，在给对手看过之后，放回牌库。然后，选择自己牌库中最多与放回牌库的宝可梦张数相同数量的宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	北上乡专题包	U		H	Perrin
CS6aC-126	这张卡牌，可以从2个效果中选择1个使用。\n\n◆选择自己的最多3张手牌，放于弃牌区。（必须至少选择1张。）然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。\n\n◆选择对手备战区的1只「宝可梦V」，将其与战斗宝可梦互换。				Ken Sugimori	碧海暗影 啸	U		F	Serena
CS6aC-150	这张卡牌，可以从2个效果中选择1个使用。\n\n◆选择自己的最多3张手牌，放于弃牌区。（必须至少选择1张。）然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。\n\n◆选择对手备战区的1只「宝可梦V」，将其与战斗宝可梦互换。				Megumi Mizutani	碧海暗影 啸	SR		F	Serena
CS6aC-163	这张卡牌，可以从2个效果中选择1个使用。\n\n◆选择自己的最多3张手牌，放于弃牌区。（必须至少选择1张。）然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。\n\n◆选择对手备战区的1只「宝可梦V」，将其与战斗宝可梦互换。				Megumi Mizutani	碧海暗影 啸	HR		F	Serena
CSVE1C-152	这张卡牌，可以从2个效果中选择1个使用。\n\n◆选择自己的最多3张手牌，放于弃牌区。（必须至少选择1张。）然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。\n\n◆选择对手备战区的1只「宝可梦V」，将其与战斗宝可梦互换。				Ken Sugimori	对战派对 共梦	无标记		F	Serena
CSZC-049	这张卡牌，可以从2个效果中选择1个使用。\n\n◆选择自己的最多3张手牌，放于弃牌区。（必须至少选择1张。）然后，从牌库上方抽取卡牌，直到自己的手牌变为5张为止。\n\n◆选择对手备战区的1只「宝可梦V」，将其与战斗宝可梦互换。				Ken Sugimori	收藏周边礼盒 百变宝盒	无标记		F	Serena
CS2DaC-047	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取5张卡牌。				Yuu Nishida	宝可梦卡牌 家庭组合	无标记		E	Shauna
CS4DaC-395	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取5张卡牌。				Yuu Nishida	起始卡组100	无标记		E	Shauna
CS4aC-126	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取5张卡牌。				Yuu Nishida	九彩汇聚 朋	C		E	Shauna
CS4aC-156	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取5张卡牌。				Yuu Nishida	九彩汇聚 朋	SR		E	Shauna
CS4aC-177	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取5张卡牌。				Yuu Nishida	九彩汇聚 朋	HR		E	Shauna
CS5DC-139	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取5张卡牌。				Yuu Nishida	起始卡组 勇魅群星V	无标记		E	Shauna
SSP-213	从自己的牌库上方抽取3张卡牌。				Ryuta Fuse		无标记		F	Friends in Sinnoh
SSP-215	从自己的牌库上方抽取3张卡牌。				Hideki Ishikawa		无标记		F	Friends in Sinnoh
CS6bC-127	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n从自己牌库上方抽取与双方备战宝可梦合计数量相同数量的卡牌。				Ken Sugimori	碧海暗影 逐	U		F	Brandon
CS6bC-153	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n从自己牌库上方抽取与双方备战宝可梦合计数量相同数量的卡牌。				Hideki Ishikawa	碧海暗影 逐	SR		F	Brandon
CS6bC-166	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n从自己牌库上方抽取与双方备战宝可梦合计数量相同数量的卡牌。				Hideki Ishikawa	碧海暗影 逐	HR		F	Brandon
CSM1DC-297	从自己的牌库下方抽取3张卡牌。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Looker
CSM1DC-286	将身上附有【水】能量的所有自己的宝可梦的HP，各回复「50」点。				Ken Sugimori	起始卡组 横空出世GX	无标记		A	Lana
CSM1cC-142	将身上附有【水】能量的所有自己的宝可梦的HP，各回复「50」点。				Ken Sugimori	横空出世 泽	U		A	Lana
CSM1cC-187	将身上附有【水】能量的所有自己的宝可梦的HP，各回复「50」点。				Kanako Eo	横空出世 泽	SR		A	Lana
CSMPlC-010	将身上附有【水】能量的所有自己的宝可梦的HP，各回复「50」点。				Ken Sugimori	对战派对组合改造包 水	无标记		A	Lana
CSV7C-193	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Atsushi Furusawa	利刃猛醒	U		H	Lana's Aid
CSV7C-230	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Atsushi Furusawa	利刃猛醒	SR		H	Lana's Aid
CSV7C-246	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Toshinao Aoki	利刃猛醒	SAR		H	Lana's Aid
CSV9.5C-189	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Atsushi Furusawa	太晶盛聚	U		H	Lana's Aid
CSVH4C-049	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Atsushi Furusawa	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		H	Lana's Aid
CSVM2cC-025	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Atsushi Furusawa	大师战略卡组构筑套装 赛富豪ex	无标记		H	Lana's Aid
SVP-199	选择自己弃牌区中的宝可梦（除「拥有规则的宝可梦」外）和基本能量合计最多3张，在给对手看过之后，加入手牌。				Atsushi Furusawa		无标记		H	Lana's Aid
CSM1DC-308	这张卡牌，只有在上一个对手的回合，自己的【超】宝可梦【昏厥】时才可使用。\n\n查看对手的手牌，将其中2张卡牌，放回对手的牌库并重洗牌库。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Morty
CSM1DC-330	这张卡牌，只有在上一个对手的回合，自己的【超】宝可梦【昏厥】时才可使用。\n\n查看对手的手牌，将其中2张卡牌，放回对手的牌库并重洗牌库。				Sanosuke Sakuma	起始卡组 横空出世GX	无标记		B	Morty
CSM2DC-325	这张卡牌，只有在上一个对手的回合，自己的【超】宝可梦【昏厥】时才可使用。\n\n\n查看对手的手牌，将其中2张卡牌，放回对手的牌库并重洗牌库。				Ken Sugimori	起始卡组 交相辉映GX	无标记		B	Morty
CSV7C-199	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n从自己牌库上方抽取与对手备战宝可梦数量相同数量的卡牌。				GIDORA	利刃猛醒	U		H	Morty's Conviction
CSV7C-236	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n从自己牌库上方抽取与对手备战宝可梦数量相同数量的卡牌。				GIDORA	利刃猛醒	SR		H	Morty's Conviction
CSV7C-250	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n从自己牌库上方抽取与对手备战宝可梦数量相同数量的卡牌。				Megumi Mizutani	利刃猛醒	SAR		H	Morty's Conviction
CSV9.5C-199	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n从自己牌库上方抽取与对手备战宝可梦数量相同数量的卡牌。				GIDORA	太晶盛聚	U		H	Morty's Conviction
CSVH4C-059	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n从自己牌库上方抽取与对手备战宝可梦数量相同数量的卡牌。				GIDORA	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		H	Morty's Conviction
CS2.5C-052	选择自己弃牌区中的1张训练家，在给对手看过之后，询问对手是否可以加入手牌。如果对手允许，则将选择的卡牌加入手牌。如果对手不允许，则将选择的卡牌放回弃牌区，从自己的牌库上方抽取3张卡牌。				Hideki Ishikawa	璀璨反击	C		D	Sordward & Shielbert
CS4.1C-008	选择自己弃牌区中的1张训练家，在给对手看过之后，询问对手是否可以加入手牌。如果对手允许，则将选择的卡牌加入手牌。如果对手不允许，则将选择的卡牌放回弃牌区，从自己的牌库上方抽取3张卡牌。				nagimiso	辉耀能量系列礼盒	无标记		D	Sordward & Shielbert
CS1DC-194	选择自己牌库中最多2张【基础】宝可梦，或最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	起始卡组 极巨争锋V	无标记		D	Sonia
CS1DC-219	选择自己牌库中最多2张【基础】宝可梦，或最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	起始卡组 极巨争锋V	无标记		D	Sonia
CS1DC-222	选择自己牌库中最多2张【基础】宝可梦，或最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	起始卡组 极巨争锋V	无标记		D	Sonia
CS1bC-131	选择自己牌库中最多2张【基础】宝可梦，或最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	极巨争锋 焰	U		D	Sonia
CSAC-018	选择自己牌库中最多2张【基础】宝可梦，或最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	卡组构筑礼盒 极巨争锋	无标记		D	Sonia
CSV9.5C-214	选择自己手牌中的1张宝可梦，将该宝可梦的名字告诉对手后，反面朝上放置。由对手回答该宝可梦的HP。将反面朝上的宝可梦翻到正面，如果正确的话，则对手从牌库上方抽取4张卡牌。如果不正确的话，则自己从牌库上方抽取4张卡牌。然后，将放置的卡牌放回自己手牌中。				Yuu Nishida	太晶盛聚	SR		H	Tyme
SVP-285	选择自己手牌中的1张宝可梦，将该宝可梦的名字告诉对手后，反面朝上放置。由对手回答该宝可梦的HP。将反面朝上的宝可梦翻到正面，如果正确的话，则对手从牌库上方抽取4张卡牌。如果不正确的话，则自己从牌库上方抽取4张卡牌。然后，将放置的卡牌放回自己手牌中。				Akira Komayama		U		H	Tyme
CSV7C-195	查看自己牌库上方6张卡牌，选择其中2张卡牌，加入手牌。将剩余的卡牌放于弃牌区。				Hideki Ishikawa	利刃猛醒	U		H	Explorer's Guidance
CSV7C-232	查看自己牌库上方6张卡牌，选择其中2张卡牌，加入手牌。将剩余的卡牌放于弃牌区。				Hideki Ishikawa	利刃猛醒	SR		H	Explorer's Guidance
CSV9.5C-193	查看自己牌库上方6张卡牌，选择其中2张卡牌，加入手牌。将剩余的卡牌放于弃牌区。				Hideki Ishikawa	太晶盛聚	U		H	Explorer's Guidance
CS3DC-156	选择自己牌库中最多3张「连击」【基础】宝可梦，放于备战区。并重洗牌库。				Megumi Mizutani	起始卡组 洪荒演武V	无标记		E	Brawly
CS3bC-116	选择自己牌库中最多3张「连击」【基础】宝可梦，放于备战区。并重洗牌库。				Megumi Mizutani	洪荒演武 激	U		E	Brawly
CS3bC-146	选择自己牌库中最多3张「连击」【基础】宝可梦，放于备战区。并重洗牌库。				Sanosuke Sakuma	洪荒演武 激	SR		E	Brawly
CS3bC-170	选择自己牌库中最多3张「连击」【基础】宝可梦，放于备战区。并重洗牌库。				Sanosuke Sakuma	洪荒演武 激	HR		E	Brawly
CSVE1C-155	选择自己牌库中最多3张「连击」【基础】宝可梦，放于备战区。并重洗牌库。				Megumi Mizutani	对战派对 共梦	无标记		E	Brawly
CSV2C-125	选择对手战斗宝可梦身上附着的1个能量，放回对手的牌库上方。				nagimiso	奇迹启程	U		G	Team Star Grunt
CSV2C-151	选择对手战斗宝可梦身上附着的1个能量，放回对手的牌库上方。				nagimiso	奇迹启程	SR		G	Team Star Grunt
CSVE2C-181	选择对手战斗宝可梦身上附着的1个能量，放回对手的牌库上方。				nagimiso	对战派对 耀梦	无标记		G	Team Star Grunt
CSVH2aC-020	选择对手战斗宝可梦身上附着的1个能量，放回对手的牌库上方。				nagimiso	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		G	Team Star Grunt
CSVH5C-050	选择对手战斗宝可梦身上附着的1个能量，放回对手的牌库上方。				nagimiso	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Team Star Grunt
SSP-193	抛掷1次硬币。如果为正面则查看自己牌库下方8张卡牌，如果为反面则查看自己牌库下方3张卡牌，选择其中1张卡牌，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Yuu Nishida		无标记		F	Digging Duo
CSV5C-122	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。如果为反面，则将自己的战斗宝可梦与备战宝可梦互换。				yuu	黑晶炽诚	U		G	Shauntal
CSV5C-149	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。如果为反面，则将自己的战斗宝可梦与备战宝可梦互换。				En Morikura	黑晶炽诚	SR		G	Shauntal
CSVH3aC-019	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。如果为反面，则将自己的战斗宝可梦与备战宝可梦互换。				yuu	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		G	Shauntal
CS6aC-124	选择自己备战区中的1只「宝可梦V」，将被选择的宝可梦，以及放于其身上的卡牌，全部放于弃牌区。				kirisAki	碧海暗影 啸	R		F	Volo
CS6aC-148	选择自己备战区中的1只「宝可梦V」，将被选择的宝可梦，以及放于其身上的卡牌，全部放于弃牌区。				kirisAki	碧海暗影 啸	SR		F	Volo
CS6aC-149	选择自己备战区中的1只「宝可梦V」，将被选择的宝可梦，以及放于其身上的卡牌，全部放于弃牌区。				Souichirou Gunjima	碧海暗影 啸	SR		F	Volo
CS6aC-162	选择自己备战区中的1只「宝可梦V」，将被选择的宝可梦，以及放于其身上的卡牌，全部放于弃牌区。				kirisAki	碧海暗影 啸	HR		F	Volo
CSM2bC-142	双方玩家，各将2张自己的手牌，放于弃牌区。（由对方开始放于弃牌区。没有手牌的玩家无需将卡牌放于弃牌区。）				Megumi Mizutani	交相辉映 魁	R		C	Jessie & James
CSM2bC-183	双方玩家，各将2张自己的手牌，放于弃牌区。（由对方开始放于弃牌区。没有手牌的玩家无需将卡牌放于弃牌区。）				Megumi Mizutani	交相辉映 魁	SR		C	Jessie & James
CSV8C-198	这张卡牌，从2个效果中选择1个使用。\n\n◆将自己的战斗宝可梦与备战宝可梦互换。\n\n◆在这个回合，自己宝可梦所使用的招式，给对手战斗场上的「宝可梦【ex】・V」造成的伤害「+30」。				GIDORA	璀璨诡幻	U		H	Kieran
CSV8C-239	这张卡牌，从2个效果中选择1个使用。\n\n◆将自己的战斗宝可梦与备战宝可梦互换。\n\n◆在这个回合，自己宝可梦所使用的招式，给对手战斗场上的「宝可梦【ex】・V」造成的伤害「+30」。				GIDORA	璀璨诡幻	SR		H	Kieran
CSV8C-254	这张卡牌，从2个效果中选择1个使用。\n\n◆将自己的战斗宝可梦与备战宝可梦互换。\n\n◆在这个回合，自己宝可梦所使用的招式，给对手战斗场上的「宝可梦【ex】・V」造成的伤害「+30」。				Teeziro	璀璨诡幻	SAR		H	Kieran
CSV9.5C-190	这张卡牌，从2个效果中选择1个使用。\n\n◆将自己的战斗宝可梦与备战宝可梦互换。\n\n◆在这个回合，自己宝可梦所使用的招式，给对手战斗场上的「宝可梦【ex】・V」造成的伤害「+30」。				GIDORA	太晶盛聚	U		H	Kieran
CSV9.5C-252	这张卡牌，从2个效果中选择1个使用。\n\n◆将自己的战斗宝可梦与备战宝可梦互换。\n\n◆在这个回合，自己宝可梦所使用的招式，给对手战斗场上的「宝可梦【ex】・V」造成的伤害「+30」。				Iori Suzuki	太晶盛聚	SAR		H	Kieran
CSVNC-036	这张卡牌，从2个效果中选择1个使用。\n\n◆将自己的战斗宝可梦与备战宝可梦互换。\n\n◆在这个回合，自己宝可梦所使用的招式，给对手战斗场上的「宝可梦【ex】・V」造成的伤害「+30」。				GIDORA	北上乡专题包	U		H	Kieran
CSV7C-192	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，双方玩家各抛掷1次硬币，如果为正面则从牌库上方抽取6张卡牌，如果为反面，则抽取3张卡牌。				hncl	利刃猛醒	U		H	Lucian
CSV7C-229	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，双方玩家各抛掷1次硬币，如果为正面则从牌库上方抽取6张卡牌，如果为反面，则抽取3张卡牌。				hncl	利刃猛醒	SR		H	Lucian
CSVH4aC-018	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，双方玩家各抛掷1次硬币，如果为正面则从牌库上方抽取6张卡牌，如果为反面，则抽取3张卡牌。				hncl	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		H	Lucian
CS4bC-126	从自己的牌库上方抽取2张卡牌。如果是后攻玩家的最初回合的话，则额外抽取3张卡牌。				Sanosuke Sakuma	九彩汇聚 源	U		E	Dancer
CS4bC-152	从自己的牌库上方抽取2张卡牌。如果是后攻玩家的最初回合的话，则额外抽取3张卡牌。				Yuu Nishida	九彩汇聚 源	SR		E	Dancer
CS4bC-170	从自己的牌库上方抽取2张卡牌。如果是后攻玩家的最初回合的话，则额外抽取3张卡牌。				Yuu Nishida	九彩汇聚 源	HR		E	Dancer
CS3DC-153	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取4张卡牌。在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则抽取的张数变为7张。				Ken Sugimori	起始卡组 洪荒演武V	无标记		E	Bruno
CS3aC-118	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取4张卡牌。在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则抽取的张数变为7张。				Ken Sugimori	洪荒演武 茂	U		E	Bruno
CS3aC-150	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取4张卡牌。在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则抽取的张数变为7张。				Ryuta Fuse	洪荒演武 茂	SR		E	Bruno
CS3aC-172	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取4张卡牌。在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则抽取的张数变为7张。				Ryuta Fuse	洪荒演武 茂	HR		E	Bruno
CS4DaC-396	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取4张卡牌。在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则抽取的张数变为7张。				Ken Sugimori	起始卡组100	无标记		E	Bruno
CSVE1C-147	将自己的手牌全部放回牌库并重洗牌库。然后，从牌库上方抽取4张卡牌。在上一个对手的回合，如果自己的宝可梦【昏厥】的话，则抽取的张数变为7张。				Ken Sugimori	对战派对 共梦	无标记		E	Bruno
CS2.1C-010	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	专题包 喵喵小妙招	无标记		E	Cook
CS2DaC-046	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	宝可梦卡牌 家庭组合	无标记		E	Cook
CS4DaC-393	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	起始卡组100	无标记		E	Cook
CS6.1C-010	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	辉耀能量系列礼盒 第三弹	无标记		E	Cook
CSVH1aC-019	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵 改造包	无标记		E	Cook
CSVH2aC-019	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		E	Cook
CSVH3C-052	回复自己的战斗宝可梦「70」点HP。				Sanosuke Sakuma	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		E	Cook
CSVH5C-047	回复自己的战斗宝可梦「70」HP。				Hideki Ishikawa	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		H	Cook
CSVSC-058	回复自己的战斗宝可梦「70」HP。				Hideki Ishikawa	对战学院	无标记		H	Cook
SSP-214	从自己的牌库上方抽取3张卡牌。				kirisAki		无标记		F	Friends in Hisui
SSP-216	从自己的牌库上方抽取3张卡牌。				Kinu Nishimura		无标记		F	Friends in Hisui
CSM1DC-298	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n将自己手牌中最多2张基本能量，附着于自己的1只【龙】宝可梦身上				Megumi Mizutani	起始卡组 横空出世GX	无标记		B	Zinnia
CSMPiC-028	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n将自己手牌中最多2张基本能量，附着于自己的1只【龙】宝可梦身上。				Hideki Ishikawa	对战派对组合 奖赏包	无标记		B	Zinnia
CS4DaC-405	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取与对手场上宝可梦数量相同张数的卡牌。				Taira Akitsu	起始卡组100	无标记		E	Zinnia's Resolve
CS4bC-128	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取与对手场上宝可梦数量相同张数的卡牌。				Taira Akitsu	九彩汇聚 源	U		E	Zinnia's Resolve
CS4bC-154	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取与对手场上宝可梦数量相同张数的卡牌。				Taira Akitsu	九彩汇聚 源	SR		E	Zinnia's Resolve
CS4bC-171	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取与对手场上宝可梦数量相同张数的卡牌。				Taira Akitsu	九彩汇聚 源	HR		E	Zinnia's Resolve
CSFC-021	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取与对手场上宝可梦数量相同张数的卡牌。				Taira Akitsu	龙之再临系列礼盒	无标记		E	Zinnia's Resolve
CSVH1C-057	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n从自己的牌库上方抽取与对手场上宝可梦数量相同张数的卡牌。				Taira Akitsu	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		E	Zinnia's Resolve
